type,pts_value,pts_timescale,host_seconds,appended
video,171156477717833,1000000000,171156.47612220835,true
audio,171156449967541,1000000000,171156.490208375,true
video,171156494384541,1000000000,171156.493160125,true
video,171156511051166,1000000000,171156.51042308335,true
audio,171156469967500,1000000000,171156.511501,true
video,171156527717625,1000000000,171156.52721354167,true
audio,171156489967541,1000000000,171156.53288175,true
video,171156544384333,1000000000,171156.5442795,true
audio,171156509967541,1000000000,171156.55433933335,true
video,171156561050791,1000000000,171156.5612404167,true
audio,171156529967500,1000000000,171156.57559750002,true
video,171156586050708,1000000000,171156.58112041667,true
audio,171156549967541,1000000000,171156.596907125,true
video,171156602717291,1000000000,171156.5990376667,true
video,171156619383875,1000000000,171156.61669866668,true
audio,171156569967541,1000000000,171156.61819845834,true
audio,171156589967541,1000000000,171156.6182327917,true
video,171156636050458,1000000000,171156.63405408335,true
audio,171156609967541,1000000000,171156.63956291668,true
video,171156652717041,1000000000,171156.65104725002,true
audio,171156629967541,1000000000,171156.66088295836,true
video,171156669383750,1000000000,171156.66793195833,true
audio,171156649967541,1000000000,171156.68219270834,true
video,171156686050208,1000000000,171156.68568329167,true
video,171156702716833,1000000000,171156.70298158334,true
audio,171156669967541,1000000000,171156.70346554168,true
video,171156719383416,1000000000,171156.719701625,true
audio,171156689967500,1000000000,171156.72494945835,true
video,171156744383416,1000000000,171156.73964437502,true
audio,171156709967541,1000000000,171156.7461872917,true
video,171156761049916,1000000000,171156.75729345833,true
audio,171156729967541,1000000000,171156.76755745834,true
video,171156777716500,1000000000,171156.77429258334,true
audio,171156749967500,1000000000,171156.78888879166,true
video,171156794383208,1000000000,171156.79092641667,true
video,171156811049708,1000000000,171156.80855033334,true
audio,171156769967541,1000000000,171156.81020604167,true
video,171156827716291,1000000000,171156.82526595835,true
audio,171156789967541,1000000000,171156.8315875,true
video,171156844382875,1000000000,171156.8422416667,true
audio,171156809967541,1000000000,171156.85286791666,true
video,171156861049458,1000000000,171156.85925116666,true
audio,171156829967541,1000000000,171156.8742062917,true
video,171156877716083,1000000000,171156.87652045835,true
video,171156894382791,1000000000,171156.89414708334,true
audio,171156849967541,1000000000,171156.89549620834,true
video,171156911049375,1000000000,171156.91138554167,true
audio,171156869967541,1000000000,171156.91685620835,true
video,171156936049125,1000000000,171156.93108808334,true
audio,171156889967541,1000000000,171156.938134375,true
audio,171156909967541,1000000000,171156.93816795835,true
video,171156952715750,1000000000,171156.94808108333,true
audio,171156929967541,1000000000,171156.95950575,true
video,171156969382458,1000000000,171156.96578029168,true
audio,171156949967541,1000000000,171156.98098316666,true
video,171156986048916,1000000000,171156.98307645833,true
video,171157002715541,1000000000,171157.000211125,true
audio,171156969967500,1000000000,171157.00215845834,true
video,171157019382250,1000000000,171157.016944125,true
audio,171156989967541,1000000000,171157.0234659167,true
video,171157036048833,1000000000,171157.03458229167,true
audio,171157009967541,1000000000,171157.04489675,true
video,171157052715333,1000000000,171157.05162041666,true
audio,171157029967500,1000000000,171157.06628858333,true
video,171157069381916,1000000000,171157.06852366668,true
video,171157086048500,1000000000,171157.08536804168,true
audio,171157049967541,1000000000,171157.08748195836,true
video,171157102715083,1000000000,171157.10235495833,true
audio,171157069967541,1000000000,171157.10893833335,true
video,171157119381791,1000000000,171157.11975708333,true
audio,171157089967541,1000000000,171157.130221375,true
video,171157144381583,1000000000,171157.13894183334,true
audio,171157109967541,1000000000,171157.1515736667,true
video,171157161048166,1000000000,171157.1564506667,true
audio,171157129967541,1000000000,171157.17291145836,true
video,171157177714750,1000000000,171157.1736,true
video,171157194381333,1000000000,171157.19131908333,true
audio,171157149967541,1000000000,171157.19419891667,true
video,171157211047916,1000000000,171157.20901579168,true
audio,171157169967541,1000000000,171157.215537375,true
video,171157227714500,1000000000,171157.22617775,true
audio,171157189967500,1000000000,171157.23691683335,true
video,171157244381208,1000000000,171157.24304725,true
audio,171157209967541,1000000000,171157.25820079166,true
video,171157261047708,1000000000,171157.25973470835,true
video,171157277714291,1000000000,171157.27655283335,true
audio,171157229967541,1000000000,171157.2794821667,true
video,171157294381041,1000000000,171157.293210625,true
audio,171157249967500,1000000000,171157.30093870833,true
audio,171157269967541,1000000000,171157.30097470834,true
video,171157311047500,1000000000,171157.31030483334,true
audio,171157289967541,1000000000,171157.32221945835,true
video,171157327714166,1000000000,171157.327219875,true
audio,171157309967541,1000000000,171157.34356879166,true
video,171157344380666,1000000000,171157.34429004168,true
video,171157361047250,1000000000,171157.361236375,true
audio,171157329967541,1000000000,171157.3648502917,true
video,171157377713875,1000000000,171157.37803091668,true
audio,171157349967541,1000000000,171157.38623966667,true
video,171157402713750,1000000000,171157.39772858334,true
audio,171157369967541,1000000000,171157.407547125,true
video,171157419380458,1000000000,171157.4150880417,true
audio,171157389967541,1000000000,171157.42886120835,true
video,171157436046958,1000000000,171157.432290125,true
video,171157452713666,1000000000,171157.44976495835,true
audio,171157409967541,1000000000,171157.45009020835,true
video,171157469380125,1000000000,171157.46688608333,true
audio,171157429967541,1000000000,171157.471601125,true
video,171157486046708,1000000000,171157.48437133335,true
audio,171157449967541,1000000000,171157.49287591668,true
video,171157502713333,1000000000,171157.50113966668,true
audio,171157469967500,1000000000,171157.51416179168,true
video,171157519380041,1000000000,171157.51825054167,true
video,171157536046500,1000000000,171157.535038625,true
audio,171157489967541,1000000000,171157.53550358335,true
video,171157552713125,1000000000,171157.5524452917,true
audio,171157509967541,1000000000,171157.556913375,true
video,171157569379708,1000000000,171157.56949929168,true
audio,171157529967500,1000000000,171157.57822529168,true
video,171157594379583,1000000000,171157.58940225,true
audio,171157549967541,1000000000,171157.59956270835,true
video,171157611046166,1000000000,171157.6069076667,true
audio,171157569967541,1000000000,171157.62086079168,true
audio,171157589967541,1000000000,171157.62091020835,true
video,171157627712916,1000000000,171157.62600766667,true
audio,171157609967541,1000000000,171157.64219166667,true
video,171157644379375,1000000000,171157.64319933334,true
video,171157661045958,1000000000,171157.6602001667,true
audio,171157629967541,1000000000,171157.66355525,true
video,171157677712708,1000000000,171157.677402125,true
audio,171157649967541,1000000000,171157.68489095834,true
video,171157694379291,1000000000,171157.694255375,true
audio,171157669967541,1000000000,171157.706322,true
video,171157711045708,1000000000,171157.7110694167,true
audio,171157689967500,1000000000,171157.72757041667,true
video,171157727712291,1000000000,171157.72794500002,true
video,171157752712208,1000000000,171157.74796270835,true
audio,171157709967541,1000000000,171157.74881454167,true
video,171157769378791,1000000000,171157.764831375,true
audio,171157729967541,1000000000,171157.77022979167,true
video,171157786045375,1000000000,171157.78280100002,true
audio,171157749967500,1000000000,171157.79151,true
video,171157802712000,1000000000,171157.80020683334,true
audio,171157769967541,1000000000,171157.81291308335,true
video,171157819378583,1000000000,171157.81692516667,true
video,171157836045291,1000000000,171157.83373633336,true
audio,171157789967541,1000000000,171157.83409308334,true
video,171157852711750,1000000000,171157.85120008336,true
audio,171157809967541,1000000000,171157.85551908336,true
video,171157869378458,1000000000,171157.8685532917,true
audio,171157829967541,1000000000,171157.87690170834,true
video,171157886044958,1000000000,171157.88626979166,true
audio,171157849967541,1000000000,171157.89822958334,true
video,171157902711541,1000000000,171157.90296070834,true
audio,171157869967541,1000000000,171157.91962041668,true
video,171157927711458,1000000000,171157.92276475002,true
video,171157944378041,1000000000,171157.9397605,true
audio,171157889967541,1000000000,171157.94099654167,true
audio,171157909967541,1000000000,171157.94114879167,true
video,171157961044625,1000000000,171157.95661708334,true
audio,171157929967541,1000000000,171157.96226004168,true
video,171157977711208,1000000000,171157.97399820836,true
audio,171157949967541,1000000000,171157.98353650002,true
video,171157994377833,1000000000,171157.991745,true
audio,171157969967500,1000000000,171158.00491445835,true
video,171158011044416,1000000000,171158.00898408334,true
video,171158027711000,1000000000,171158.02570183334,true
audio,171157989967541,1000000000,171158.026210125,true
video,171158044377708,1000000000,171158.04333291668,true
audio,171158009967541,1000000000,171158.04758758334,true
video,171158061044333,1000000000,171158.06008020835,true
audio,171158029967500,1000000000,171158.06894395835,true
video,171158077710791,1000000000,171158.07771112502,true
audio,171158049967541,1000000000,171158.0902272917,true
video,171158094377375,1000000000,171158.09456354167,true
audio,171158069967541,1000000000,171158.11154858334,true
video,171158119377375,1000000000,171158.1141656667,true
video,171158136043875,1000000000,171158.131665875,true
audio,171158089967541,1000000000,171158.13287470833,true
video,171158152710458,1000000000,171158.14869233334,true
audio,171158109967541,1000000000,171158.15422208334,true
video,171158169377166,1000000000,171158.16590920836,true
audio,171158129967541,1000000000,171158.1755844167,true
video,171158186043666,1000000000,171158.18285970835,true
audio,171158149967541,1000000000,171158.18622233334,true
video,171158202710250,1000000000,171158.20038145833,true
audio,171158169967541,1000000000,171158.20753558335,true
video,171158219376833,1000000000,171158.21695475,true
audio,171158189967500,1000000000,171158.22887175,true
video,171158236043416,1000000000,171158.23406720834,true
audio,171158209967541,1000000000,171158.25022625,true
video,171158252710000,1000000000,171158.2512345,true
video,171158269376708,1000000000,171158.26814408335,true
audio,171158229967541,1000000000,171158.27152320836,true
video,171158286043166,1000000000,171158.28490079168,true
audio,171158249967500,1000000000,171158.292857375,true
audio,171158269967541,1000000000,171158.29289345833,true
video,171158302709791,1000000000,171158.30181691668,true
