type,pts_value,pts_timescale,host_seconds,appended
video,180776903687541,1000000000,180776.90259991668,true
audio,180776871158083,1000000000,180776.91410429167,true
video,180776920354125,1000000000,180776.91947429167,true
audio,180776891158083,1000000000,180776.93542466668,true
video,180776937020708,1000000000,180776.93687920834,true
video,180776953687333,1000000000,180776.953619625,true
audio,180776911158083,1000000000,180776.95677633333,true
audio,180776931158083,1000000000,180776.95684158333,true
video,180776970354041,1000000000,180776.97053854167,true
audio,180776951158083,1000000000,180776.97810045833,true
video,180776995353833,1000000000,180776.99081620833,true
audio,180776971158083,1000000000,180776.99933700002,true
video,180777012020416,1000000000,180777.00839708335,true
audio,180776991158083,1000000000,180777.020690125,true
video,180777028687041,1000000000,180777.02633183333,true
audio,180777011158041,1000000000,180777.04201379168,true
video,180777045353625,1000000000,180777.04297125002,true
video,180777062020208,1000000000,180777.06037004167,true
audio,180777031158083,1000000000,180777.06335033334,true
video,180777078686833,1000000000,180777.07675883334,true
audio,180777051158083,1000000000,180777.084684375,true
video,180777095353541,1000000000,180777.094332125,true
audio,180777071158041,1000000000,180777.10608804168,true
video,180777112020041,1000000000,180777.11129641667,true
audio,180777091158083,1000000000,180777.12739962502,true
video,180777128686625,1000000000,180777.12817358333,true
video,180777145353333,1000000000,180777.14532945835,true
audio,180777111158083,1000000000,180777.14875120835,true
video,180777162019833,1000000000,180777.16216895834,true
audio,180777131158083,1000000000,180777.17003233335,true
video,180777178686416,1000000000,180777.17888741667,true
audio,180777151158083,1000000000,180777.19134854167,true
video,180777195353125,1000000000,180777.195547,true
audio,180777171158083,1000000000,180777.21272875002,true
video,180777220352916,1000000000,180777.21564683336,true
video,180777237019500,1000000000,180777.23237412501,true
audio,180777191158083,1000000000,180777.23399487502,true
video,180777253686083,1000000000,180777.25020295836,true
audio,180777211158083,1000000000,180777.25535820835,true
video,180777270352833,1000000000,180777.2680065,true
audio,180777231158083,1000000000,180777.2767151667,true
audio,180777251158083,1000000000,180777.27675975,true
video,180777287019291,1000000000,180777.28480366667,true
audio,180777271158083,1000000000,180777.29812379167,true
video,180777303686000,1000000000,180777.30229916668,true
audio,180777291158041,1000000000,180777.31940150002,true
video,180777320352583,1000000000,180777.31952979168,true
video,180777337019083,1000000000,180777.33722633336,true
audio,180777311158083,1000000000,180777.34065429168,true
video,180777362019000,1000000000,180777.35758120834,true
audio,180777331158083,1000000000,180777.3620295417,true
video,180777378685583,1000000000,180777.37515233335,true
audio,180777351158083,1000000000,180777.38340770834,true
video,180777395352291,1000000000,180777.39190191668,true
audio,180777371158083,1000000000,180777.40473587502,true
video,180777412018791,1000000000,180777.40874804166,true
audio,180777391158083,1000000000,180777.42607175,true
video,180777428685375,1000000000,180777.42651058335,true
video,180777445352083,1000000000,180777.44341845834,true
audio,180777411158083,1000000000,180777.447335875,true
video,180777462018583,1000000000,180777.460933375,true
audio,180777431158083,1000000000,180777.4687665,true
video,180777478685166,1000000000,180777.47872029166,true
audio,180777451158083,1000000000,180777.49009729168,true
video,180777495351875,1000000000,180777.49549583334,true
audio,180777471158083,1000000000,180777.51143412502,true
video,180777512018458,1000000000,180777.51217579166,true
audio,180777491158083,1000000000,180777.53276383335,true
video,180777537018416,1000000000,180777.533862375,true
video,180777545351750,1000000000,180777.55187650002,true
audio,180777511158041,1000000000,180777.55408358335,true
video,180777570351416,1000000000,180777.56868158333,true
audio,180777531158083,1000000000,180777.57538220834,true
audio,180777551158083,1000000000,180777.5966790417,true
audio,180777571158041,1000000000,180777.596731875,true
video,180777595351333,1000000000,180777.60380095834,true
audio,180777591158083,1000000000,180777.618091375,true
video,180777612017958,1000000000,180777.62057470836,true
video,180777637017791,1000000000,180777.63812350002,true
audio,180777611158083,1000000000,180777.63937141668,true
video,180777662017708,1000000000,180777.65640200002,true
audio,180777631158083,1000000000,180777.66075995835,true
video,180777678684375,1000000000,180777.67410875,true
audio,180777651158083,1000000000,180777.682054375,true
audio,180777671158083,1000000000,180777.70341708334,true
video,180777712017500,1000000000,180777.70831629168,true
audio,180777691158083,1000000000,180777.72475670834,true
video,180777728684166,1000000000,180777.72548400002,true
video,180777745350875,1000000000,180777.74316116667,true
audio,180777711158083,1000000000,180777.74604329167,true
video,180777762017333,1000000000,180777.76120908334,true
audio,180777731158083,1000000000,180777.76737825002,true
video,180777778684041,1000000000,180777.77840516667,true
audio,180777751158083,1000000000,180777.78876704167,true
video,180777795350625,1000000000,180777.79486770835,true
audio,180777771158083,1000000000,180777.81010395836,true
video,180777812017208,1000000000,180777.81190525,true
video,180777828683708,1000000000,180777.82902008336,true
audio,180777791158041,1000000000,180777.83141845834,true
video,180777853683625,1000000000,180777.848942375,true
audio,180777811158083,1000000000,180777.85284558334,true
video,180777870350208,1000000000,180777.86581750002,true
audio,180777831158083,1000000000,180777.87406575002,true
video,180777887016833,1000000000,180777.8834101667,true
audio,180777851158083,1000000000,180777.89547566668,true
video,180777903683416,1000000000,180777.90034716667,true
audio,180777871158083,1000000000,180777.91679050002,true
video,180777920350000,1000000000,180777.917281125,true
video,180777937016583,1000000000,180777.934803375,true
audio,180777891158083,1000000000,180777.93807795833,true
video,180777953683208,1000000000,180777.95154,true
audio,180777911158083,1000000000,180777.9593871667,true
audio,180777931158083,1000000000,180777.95942454168,true
video,180777970349791,1000000000,180777.9687974167,true
audio,180777951158083,1000000000,180777.98070629168,true
video,180777987016416,1000000000,180777.98607116667,true
audio,180777971158083,1000000000,180778.00205504167,true
video,180778003683000,1000000000,180778.00343258335,true
video,180778012016291,1000000000,180778.02053941667,true
audio,180777991158083,1000000000,180778.02338083336,true
video,180778037016166,1000000000,180778.03738920833,true
audio,180778011158041,1000000000,180778.04478058335,true
video,180778053682791,1000000000,180778.053954125,true
audio,180778031158083,1000000000,180778.06604241667,true
video,180778078682833,1000000000,180778.07425391668,true
audio,180778051158083,1000000000,180778.08736720835,true
video,180778095349291,1000000000,180778.09278250003,true
audio,180778071158041,1000000000,180778.108702625,true
video,180778103682708,1000000000,180778.10972675,true
video,180778128682458,1000000000,180778.12637658336,true
audio,180778091158083,1000000000,180778.1299899167,true
video,180778145349125,1000000000,180778.14346800002,true
audio,180778111158083,1000000000,180778.1514035,true
video,180778162015708,1000000000,180778.16073545834,true
audio,180778131158083,1000000000,180778.172728125,true
video,180778178682291,1000000000,180778.17870462502,true
audio,180778151158083,1000000000,180778.19406795833,true
video,180778195349000,1000000000,180778.19530000002,true
video,180778212015500,1000000000,180778.2122459167,true
audio,180778171158083,1000000000,180778.21539679167,true
video,180778237015416,1000000000,180778.23231758334,true
audio,180778191158083,1000000000,180778.23672158335,true
video,180778253682083,1000000000,180778.24921087502,true
audio,180778211158083,1000000000,180778.25810529166,true
video,180778270348708,1000000000,180778.26698570835,true
audio,180778231158083,1000000000,180778.2793215417,true
audio,180778251158083,1000000000,180778.2793655,true
video,180778287015208,1000000000,180778.28457616668,true
audio,180778271158083,1000000000,180778.300761875,true
video,180778303681916,1000000000,180778.30118229167,true
video,180778320348375,1000000000,180778.31840129168,true
audio,180778291158041,1000000000,180778.32202012502,true
video,180778337015083,1000000000,180778.33601891669,true
audio,180778311158083,1000000000,180778.34343025,true
video,180778353681541,1000000000,180778.3534025417,true
audio,180778331158083,1000000000,180778.36473875,true
video,180778370348125,1000000000,180778.37059991667,true
audio,180778351158083,1000000000,180778.3860822917,true
video,180778395348125,1000000000,180778.3902562917,true
video,180778412014750,1000000000,180778.40707283333,true
audio,180778371158083,1000000000,180778.4073105,true
video,180778428681208,1000000000,180778.42418966666,true
audio,180778391158083,1000000000,180778.42875104168,true
video,180778445347833,1000000000,180778.441903875,true
audio,180778411158083,1000000000,180778.45005841667,true
video,180778462014458,1000000000,180778.45936733336,true
audio,180778431158083,1000000000,180778.471369,true
video,180778478681000,1000000000,180778.47659637503,true
audio,180778451158083,1000000000,180778.49275370836,true
video,180778495347625,1000000000,180778.49337654168,true
video,180778512014208,1000000000,180778.51103679166,true
audio,180778471158083,1000000000,180778.51406345834,true
video,180778528680833,1000000000,180778.528598125,true
audio,180778491158083,1000000000,180778.53542175,true
video,180778537014083,1000000000,180778.545816125,true
audio,180778511158041,1000000000,180778.556735875,true
video,180778562013958,1000000000,180778.562715125,true
audio,180778531158083,1000000000,180778.578076875,true
video,180778578680625,1000000000,180778.58082983334,true
video,180778603680416,1000000000,180778.59803095835,true
audio,180778551158083,1000000000,180778.599369875,true
audio,180778571158041,1000000000,180778.5994065,true
video,180778620347125,1000000000,180778.61493841666,true
audio,180778591158083,1000000000,180778.62076558336,true
audio,180778611158083,1000000000,180778.64201983335,true
video,180778645346958,1000000000,180778.65073045835,true
audio,180778631158083,1000000000,180778.663355125,true
video,180778662013625,1000000000,180778.66813541666,true
audio,180778651158083,1000000000,180778.68471950002,true
video,180778687013458,1000000000,180778.68521737502,true
video,180778703680125,1000000000,180778.7026486667,true
audio,180778671158083,1000000000,180778.70602537502,true
video,180778720346708,1000000000,180778.72076666667,true
audio,180778691158083,1000000000,180778.72738829168,true
video,180778737013458,1000000000,180778.737506,true
audio,180778711158083,1000000000,180778.74867925,true
video,180778762013208,1000000000,180778.76017566668,true
audio,180778731158083,1000000000,180778.77001083334,true
video,180778778679833,1000000000,180778.77728329168,true
audio,180778751158083,1000000000,180778.7913996667,true
video,180778795346541,1000000000,180778.79388895835,true
video,180778812013000,1000000000,180778.8114375,true
audio,180778771158083,1000000000,180778.81266270834,true
video,180778828679625,1000000000,180778.82888725,true
audio,180778791158041,1000000000,180778.83407870834,true
video,180778853679500,1000000000,180778.84893225002,true
audio,180778811158083,1000000000,180778.855393625,true
video,180778870346166,1000000000,180778.86582883334,true
audio,180778831158083,1000000000,180778.87683020835,true
video,180778887012625,1000000000,180778.88262791667,true
audio,180778851158083,1000000000,180778.8980915417,true
video,180778903679375,1000000000,180778.90053450002,true
video,180778920345875,1000000000,180778.91801000002,true
audio,180778871158083,1000000000,180778.91938200002,true
video,180778937012458,1000000000,180778.935449375,true
audio,180778891158083,1000000000,180778.94073308335,true
video,180778953679083,1000000000,180778.95230820833,true
audio,180778911158083,1000000000,180778.9620626667,true
audio,180778931158083,1000000000,180778.96208854168,true
video,180778970345666,1000000000,180778.97019970833,true
audio,180778951158083,1000000000,180778.98342333335,true
video,180778987012375,1000000000,180778.98684687502,true
video,180779003678833,1000000000,180779.00390395834,true
audio,180778971158083,1000000000,180779.00469641667,true
video,180779028678750,1000000000,180779.02397275,true
audio,180778991158083,1000000000,180779.026068125,true
video,180779045345333,1000000000,180779.040665375,true
audio,180779011158041,1000000000,180779.047425875,true
video,180779062011916,1000000000,180779.05753700002,true
audio,180779031158083,1000000000,180779.06872954167,true
video,180779078678541,1000000000,180779.07527700003,true
audio,180779051158083,1000000000,180779.0901012917,true
video,180779095345125,1000000000,180779.09229479168,true
video,180779112011708,1000000000,180779.1089855,true
audio,180779071158041,1000000000,180779.11139520834,true
video,180779128678333,1000000000,180779.12654545833,true
audio,180779091158083,1000000000,180779.13271458333,true
video,180779145345041,1000000000,180779.14417933335,true
audio,180779111158083,1000000000,180779.15408279168,true
video,180779162011541,1000000000,180779.16145487502,true
audio,180779131158083,1000000000,180779.17554045835,true
video,180779178678125,1000000000,180779.17833854168,true
video,180779195344750,1000000000,180779.19556766667,true
audio,180779151158083,1000000000,180779.1967821667,true
video,180779203678166,1000000000,180779.21243395834,true
audio,180779171158083,1000000000,180779.21810416668,true
video,180779237011208,1000000000,180779.23229091667,true
audio,180779191158083,1000000000,180779.23936983335,true
video,180779245344625,1000000000,180779.24940583334,true
audio,180779211158083,1000000000,180779.260722625,true
video,180779270344583,1000000000,180779.26662645835,true
audio,180779231158083,1000000000,180779.28202450002,true
audio,180779251158083,1000000000,180779.2820736667,true
video,180779287011041,1000000000,180779.28455900002,true
video,180779303677625,1000000000,180779.30106475,true
audio,180779271158083,1000000000,180779.30341533336,true
video,180779320344333,1000000000,180779.31844408336,true
audio,180779291158041,1000000000,180779.32468375002,true
video,180779337010833,1000000000,180779.33542675,true
audio,180779311158083,1000000000,180779.3460524167,true
video,180779353677416,1000000000,180779.35326945834,true
audio,180779331158083,1000000000,180779.36738058334,true
video,180779370344125,1000000000,180779.37060808335,true
video,180779387010583,1000000000,180779.38733883333,true
audio,180779351158083,1000000000,180779.38877895835,true
video,180779412010583,1000000000,180779.4072379167,true
audio,180779371158083,1000000000,180779.41005958334,true
video,180779420343791,1000000000,180779.42477087502,true
audio,180779391158083,1000000000,180779.43134850002,true
video,180779445343625,1000000000,180779.44237933334,true
audio,180779411158083,1000000000,180779.4526910417,true
video,180779462010416,1000000000,180779.45993795834,true
audio,180779431158083,1000000000,180779.47402879168,true
video,180779478676875,1000000000,180779.47692862502,true
video,180779495343500,1000000000,180779.494354625,true
audio,180779451158083,1000000000,180779.49532308333,true
video,180779512010041,1000000000,180779.51142491668,true
audio,180779471158083,1000000000,180779.51674866668,true
video,180779528676666,1000000000,180779.52833220834,true
audio,180779491158083,1000000000,180779.53805066668,true
video,180779545343250,1000000000,180779.54533995833,true
audio,180779511158041,1000000000,180779.55941429167,true
video,180779562009958,1000000000,180779.56218537502,true
video,180779578676458,1000000000,180779.57900658334,true
audio,180779531158083,1000000000,180779.58067045835,true
video,180779595343041,1000000000,180779.59563270834,true
audio,180779551158083,1000000000,180779.60202466667,true
audio,180779571158041,1000000000,180779.60207520836,true
video,180779612009625,1000000000,180779.61257416668,true
audio,180779591158083,1000000000,180779.62335704168,true
video,180779637009541,1000000000,180779.63126258334,true
audio,180779611158083,1000000000,180779.64470029168,true
video,180779653676166,1000000000,180779.65037387502,true
audio,180779631158083,1000000000,180779.66610975002,true
video,180779670342750,1000000000,180779.66738808336,true
video,180779687009333,1000000000,180779.68510945834,true
audio,180779651158083,1000000000,180779.68735945833,true
video,180779703675958,1000000000,180779.70236820835,true
audio,180779671158083,1000000000,180779.7087226667,true
video,180779720342541,1000000000,180779.71918820834,true
audio,180779691158083,1000000000,180779.73009125,true
video,180779737009125,1000000000,180779.73690041667,true
audio,180779711158083,1000000000,180779.75138291667,true
video,180779753675750,1000000000,180779.75383308335,true
audio,180779731158083,1000000000,180779.77285270835,true
video,180779778675666,1000000000,180779.7742610417,true
video,180779795342250,1000000000,180779.79166583336,true
audio,180779751158083,1000000000,180779.79398804167,true
video,180779812008833,1000000000,180779.80960433334,true
audio,180779771158083,1000000000,180779.81535495835,true
video,180779828675458,1000000000,180779.82655716667,true
audio,180779791158041,1000000000,180779.836702125,true
video,180779845342041,1000000000,180779.84386695834,true
audio,180779811158083,1000000000,180779.84742583334,true
video,180779862008625,1000000000,180779.86142816668,true
audio,180779831158083,1000000000,180779.86871095834,true
video,180779878675250,1000000000,180779.87859354168,true
audio,180779851158083,1000000000,180779.89008854167,true
video,180779895341958,1000000000,180779.89560083335,true
audio,180779871158083,1000000000,180779.9113656667,true
video,180779912008416,1000000000,180779.912147875,true
video,180779928675000,1000000000,180779.92895858333,true
audio,180779891158083,1000000000,180779.93272395834,true
video,180779953675000,1000000000,180779.94933579167,true
audio,180779911158083,1000000000,180779.95407270835,true
audio,180779931158083,1000000000,180779.95412112502,true
video,180779970341458,1000000000,180779.96640958334,true
audio,180779951158083,1000000000,180779.975367625,true
video,180779987008041,1000000000,180779.98345241667,true
audio,180779971158083,1000000000,180779.99670916668,true
video,180780003674666,1000000000,180780.00038720833,true
video,180780020341375,1000000000,180780.01714979167,true
audio,180779991158083,1000000000,180780.01800829166,true
video,180780037007875,1000000000,180780.03488687502,true
audio,180780011158041,1000000000,180780.03944595833,true
video,180780053674458,1000000000,180780.05201645836,true
audio,180780031158083,1000000000,180780.0607851667,true
video,180780070341166,1000000000,180780.06896379168,true
audio,180780051158083,1000000000,180780.08210283334,true
video,180780078674375,1000000000,180780.08626033334,true
video,180780103674208,1000000000,180780.103141125,true
audio,180780071158041,1000000000,180780.10332650002,true
video,180780120340958,1000000000,180780.12074054166,true
audio,180780091158083,1000000000,180780.12484041668,true
video,180780137007583,1000000000,180780.13730520834,true
audio,180780111158083,1000000000,180780.14607812502,true
video,180780162007375,1000000000,180780.156922625,true
audio,180780131158083,1000000000,180780.16742220835,true
video,180780178673958,1000000000,180780.17370025002,true
audio,180780151158083,1000000000,180780.1887052917,true
video,180780195340666,1000000000,180780.1915759167,true
video,180780212007166,1000000000,180780.208397125,true
audio,180780171158083,1000000000,180780.21004141666,true
video,180780228673750,1000000000,180780.2252611667,true
audio,180780191158083,1000000000,180780.23145366667,true
video,180780245340500,1000000000,180780.24220245835,true
audio,180780211158083,1000000000,180780.2526915,true
video,180780262007083,1000000000,180780.25886470833,true
audio,180780231158083,1000000000,180780.27409416667,true
audio,180780251158083,1000000000,180780.27414558333,true
video,180780278673541,1000000000,180780.276370125,true
video,180780295340125,1000000000,180780.293463125,true
audio,180780271158083,1000000000,180780.29539454167,true
video,180780312006708,1000000000,180780.3113739167,true
audio,180780291158041,1000000000,180780.31672679167,true
video,180780328673458,1000000000,180780.32798208334,true
audio,180780311158083,1000000000,180780.3380297917,true
video,180780345339916,1000000000,180780.34548908335,true
audio,180780331158083,1000000000,180780.35942775002,true
video,180780362006500,1000000000,180780.36225195834,true
audio,180780351158083,1000000000,180780.38069820835,true
video,180780387006416,1000000000,180780.38224758336,true
video,180780403673041,1000000000,180780.39912779166,true
audio,180780371158083,1000000000,180780.40204633336,true
video,180780420339625,1000000000,180780.41686633334,true
audio,180780391158083,1000000000,180780.42345245834,true
video,180780437006208,1000000000,180780.43353345833,true
audio,180780411158083,1000000000,180780.444716125,true
video,180780453672833,1000000000,180780.450427125,true
audio,180780431158083,1000000000,180780.4660574167,true
video,180780470339541,1000000000,180780.46737354167,true
video,180780487005958,1000000000,180780.48434595834,true
audio,180780451158083,1000000000,180780.487474875,true
video,180780503672708,1000000000,180780.5020235417,true
audio,180780471158083,1000000000,180780.50878875,true
video,180780520339291,1000000000,180780.51878425002,true
audio,180780491158083,1000000000,180780.53008725002,true
video,180780537005791,1000000000,180780.53614825002,true
audio,180780511158041,1000000000,180780.55151454167,true
video,180780553672375,1000000000,180780.55395279167,true
audio,180780531158083,1000000000,180780.572755875,true
video,180780578672291,1000000000,180780.57291020834,true
video,180780595338875,1000000000,180780.5900355,true
audio,180780551158083,1000000000,180780.59407141668,true
audio,180780571158041,1000000000,180780.59412566668,true
video,180780612005541,1000000000,180780.60799645833,true
audio,180780591158083,1000000000,180780.615375625,true
video,180780628672083,1000000000,180780.62513704167,true
audio,180780611158083,1000000000,180780.63675950002,true
video,180780645338666,1000000000,180780.641956625,true
audio,180780631158083,1000000000,180780.65808325002,true
video,180780662005250,1000000000,180780.65912225,true
video,180780678671833,1000000000,180780.67701675,true
audio,180780651158083,1000000000,180780.67937270834,true
video,180780695338541,1000000000,180780.69385512502,true
audio,180780671158083,1000000000,180780.70072720834,true
video,180780712005041,1000000000,180780.711259375,true
audio,180780691158083,1000000000,180780.72205058334,true
video,180780728671625,1000000000,180780.72815408334,true
audio,180780711158083,1000000000,180780.74336458335,true
video,180780745338333,1000000000,180780.74551245835,true
audio,180780731158083,1000000000,180780.76479812502,true
video,180780770338125,1000000000,180780.76575675,true
video,180780787004750,1000000000,180780.78282670834,true
audio,180780751158083,1000000000,180780.786055875,true
video,180780803671333,1000000000,180780.80015433335,true
audio,180780771158083,1000000000,180780.807387125,true
video,180780820338041,1000000000,180780.81741462502,true
audio,180780791158041,1000000000,180780.82873716668,true
video,180780837004541,1000000000,180780.83404083335,true
audio,180780811158083,1000000000,180780.85006845836,true
video,180780853671125,1000000000,180780.8513841667,true
video,180780870337833,1000000000,180780.86847012502,true
audio,180780831158083,1000000000,180780.87142958335,true
video,180780887004333,1000000000,180780.88626783335,true
audio,180780851158083,1000000000,180780.8927315,true
video,180780903670916,1000000000,180780.9035765417,true
audio,180780871158083,1000000000,180780.91404641667,true
video,180780920337500,1000000000,180780.920270625,true
audio,180780891158083,1000000000,180780.93539208334,true
video,180780937004083,1000000000,180780.93721541666,true
audio,180780911158083,1000000000,180780.95674775002,true
audio,180780931158083,1000000000,180780.95680320833,true
video,180780962004125,1000000000,180780.9573656667,true
video,180780978670583,1000000000,180780.97442591668,true
audio,180780951158083,1000000000,180780.97802954167,true
video,180780995337291,1000000000,180780.992402125,true
audio,180780971158083,1000000000,180780.99940250002,true
video,180781012003791,1000000000,180781.00969541667,true
audio,180780991158083,1000000000,180781.02070729167,true
video,180781028670458,1000000000,180781.02707879167,true
audio,180781011158041,1000000000,180781.04205558336,true
video,180781045336958,1000000000,180781.0444536667,true
video,180781062003541,1000000000,180781.0623065,true
audio,180781031158083,1000000000,180781.06336733335,true
video,180781087003458,1000000000,180781.08228250002,true
audio,180781051158083,1000000000,180781.08472333333,true
video,180781103670041,1000000000,180781.09912300002,true
audio,180781071158041,1000000000,180781.1060845,true
video,180781120336750,1000000000,180781.11597175,true
audio,180781091158083,1000000000,180781.127352125,true
video,180781137003250,1000000000,180781.13340783335,true
audio,180781111158083,1000000000,180781.148745125,true
video,180781153669958,1000000000,180781.15034883335,true
video,180781170336458,1000000000,180781.16728258334,true
audio,180781131158083,1000000000,180781.16999416667,true
video,180781187003166,1000000000,180781.18468550002,true
audio,180781151158083,1000000000,180781.19138658335,true
video,180781203669666,1000000000,180781.20161683334,true
audio,180781171158083,1000000000,180781.21279566668,true
video,180781220336333,1000000000,180781.218357625,true
audio,180781191158083,1000000000,180781.234038375,true
video,180781237002833,1000000000,180781.23500554168,true
video,180781253669458,1000000000,180781.25235116668,true
audio,180781211158083,1000000000,180781.25536741668,true
video,180781270336041,1000000000,180781.269137625,true
audio,180781231158083,1000000000,180781.27673158335,true
audio,180781251158083,1000000000,180781.27677779167,true
video,180781287002625,1000000000,180781.28582941668,true
audio,180781271158083,1000000000,180781.29804233334,true
video,180781303669208,1000000000,180781.30275295835,true
audio,180781291158041,1000000000,180781.31939804167,true
video,180781320335958,1000000000,180781.32046958336,true
video,180781337002416,1000000000,180781.33713695835,true
audio,180781311158083,1000000000,180781.340758875,true
video,180781353669125,1000000000,180781.35385487502,true
audio,180781331158083,1000000000,180781.36201808334,true
video,180781370335708,1000000000,180781.37057658334,true
audio,180781351158083,1000000000,180781.38338245836,true
video,180781395335625,1000000000,180781.39057170835,true
audio,180781371158083,1000000000,180781.40472362502,true
video,180781412002208,1000000000,180781.40777908335,true
video,180781428668708,1000000000,180781.4254161667,true
audio,180781391158083,1000000000,180781.42600554167,true
video,180781445335458,1000000000,180781.44233154168,true
audio,180781411158083,1000000000,180781.44739766666,true
video,180781462001916,1000000000,180781.46019575,true
audio,180781431158083,1000000000,180781.46875641667,true
video,180781478668625,1000000000,180781.47687583335,true
audio,180781451158083,1000000000,180781.49006550002,true
video,180781495335125,1000000000,180781.494087125,true
video,180781512001708,1000000000,180781.51132275,true
audio,180781471158083,1000000000,180781.511386375,true
video,180781528668291,1000000000,180781.52848645835,true
audio,180781491158083,1000000000,180781.53278208335,true
video,180781545335000,1000000000,180781.54556991666,true
audio,180781511158041,1000000000,180781.55404845835,true
video,180781562001416,1000000000,180781.56225929168,true
audio,180781531158083,1000000000,180781.57538504168,true
video,180781587001333,1000000000,180781.580958125,true
audio,180781551158083,1000000000,180781.59668770834,true
audio,180781571158041,1000000000,180781.5967365,true
video,180781603668041,1000000000,180781.59858375002,true
video,180781620334541,1000000000,180781.6163942917,true
audio,180781591158083,1000000000,180781.61806325,true
video,180781637001125,1000000000,180781.6329671667,true
audio,180781611158083,1000000000,180781.63939783335,true
video,180781653667708,1000000000,180781.65061879167,true
audio,180781631158083,1000000000,180781.66076083336,true
video,180781670334416,1000000000,180781.66743733335,true
audio,180781651158083,1000000000,180781.68212241668,true
video,180781687000916,1000000000,180781.68447,true
video,180781703667541,1000000000,180781.70174066667,true
audio,180781671158083,1000000000,180781.70330058335,true
video,180781720334125,1000000000,180781.71821325002,true
audio,180781691158083,1000000000,180781.72472325002,true
video,180781737000708,1000000000,180781.73522533334,true
audio,180781711158083,1000000000,180781.74605625,true
video,180781753667333,1000000000,180781.752811125,true
audio,180781731158083,1000000000,180781.76735916667,true
video,180781770333916,1000000000,180781.77024958335,true
video,180781787000500,1000000000,180781.78729937502,true
audio,180781751158083,1000000000,180781.78875191667,true
video,180781803667083,1000000000,180781.80405095834,true
audio,180781771158083,1000000000,180781.81010320835,true
video,180781820333791,1000000000,180781.820573,true
audio,180781791158041,1000000000,180781.83147241667,true
video,180781845333583,1000000000,180781.84076216668,true
audio,180781811158083,1000000000,180781.85273325,true
video,180781862000166,1000000000,180781.85735545834,true
audio,180781831158083,1000000000,180781.87407983333,true
video,180781878666791,1000000000,180781.87501087502,true
video,180781895333500,1000000000,180781.892354125,true
audio,180781851158083,1000000000,180781.89536175,true
video,180781911999958,1000000000,180781.91008604167,true
audio,180781871158083,1000000000,180781.91674025002,true
video,180781928666583,1000000000,180781.927262,true
audio,180781891158083,1000000000,180781.938080625,true
video,180781945333291,1000000000,180781.945011125,true
audio,180781911158083,1000000000,180781.95937254166,true
audio,180781931158083,1000000000,180781.959422,true
video,180781961999791,1000000000,180781.9620740417,true
audio,180781951158083,1000000000,180781.98074779168,true
video,180781986999666,1000000000,180781.98250195835,true
video,180782003666291,1000000000,180781.99917995834,true
audio,180781971158083,1000000000,180782.0021115417,true
video,180782020332875,1000000000,180782.01738258335,true
audio,180781991158083,1000000000,180782.023440875,true
video,180782036999458,1000000000,180782.03496979168,true
audio,180782011158041,1000000000,180782.04476837502,true
video,180782053666166,1000000000,180782.05200316667,true
audio,180782031158083,1000000000,180782.06607662502,true
video,180782070332666,1000000000,180782.06979208335,true
video,180782086999375,1000000000,180782.08716275002,true
audio,180782051158083,1000000000,180782.08735883335,true
video,180782103665791,1000000000,180782.1038325,true
audio,180782071158041,1000000000,180782.10875895835,true
video,180782120332500,1000000000,180782.12064891667,true
audio,180782091158083,1000000000,180782.13004975,true
video,180782136999000,1000000000,180782.1372937917,true
audio,180782111158083,1000000000,180782.15137654167,true
video,180782161998875,1000000000,180782.15722758335,true
audio,180782131158083,1000000000,180782.17279162502,true
video,180782178665500,1000000000,180782.17416841668,true
video,180782195332208,1000000000,180782.19240025,true
audio,180782151158083,1000000000,180782.1940602917,true
video,180782211998708,1000000000,180782.2097385,true
audio,180782171158083,1000000000,180782.2154571667,true
video,180782228665291,1000000000,180782.22693375,true
audio,180782191158083,1000000000,180782.23676254167,true
video,180782245332000,1000000000,180782.24486366668,true
audio,180782211158083,1000000000,180782.25804087502,true
video,180782261998500,1000000000,180782.26224583335,true
audio,180782231158083,1000000000,180782.27940445836,true
audio,180782251158083,1000000000,180782.279461375,true
video,180782286998375,1000000000,180782.28202691668,true
video,180782303664958,1000000000,180782.29883220835,true
audio,180782271158083,1000000000,180782.30082262502,true
video,180782320331583,1000000000,180782.31603995836,true
audio,180782291158041,1000000000,180782.32202333334,true
video,180782336998166,1000000000,180782.33318495835,true
audio,180782311158083,1000000000,180782.34337683333,true
video,180782353664750,1000000000,180782.350210875,true
audio,180782331158083,1000000000,180782.36474750002,true
video,180782370331500,1000000000,180782.36720783333,true
video,180782386997958,1000000000,180782.38491362502,true
audio,180782351158083,1000000000,180782.38601920835,true
video,180782403664541,1000000000,180782.40236141667,true
audio,180782371158083,1000000000,180782.40737591666,true
video,180782420331166,1000000000,180782.419211875,true
audio,180782391158083,1000000000,180782.4286991667,true
video,180782436997875,1000000000,180782.43667020835,true
audio,180782411158083,1000000000,180782.45010841667,true
video,180782453664375,1000000000,180782.453455125,true
video,180782470330958,1000000000,180782.47050654166,true
audio,180782431158083,1000000000,180782.47129695833,true
video,180782486997541,1000000000,180782.48721516668,true
audio,180782451158083,1000000000,180782.49277320833,true
video,180782503664166,1000000000,180782.50401558334,true
audio,180782471158083,1000000000,180782.51402262502,true
video,180782528664041,1000000000,180782.52294108336,true
