type,pts_value,pts_timescale,host_seconds,appended
video,180596262855250,1000000000,180596.25922675,true
video,180596279521833,1000000000,180596.276233,true
audio,180596235995458,1000000000,180596.27761129168,true
video,180596296188416,1000000000,180596.29341254168,true
audio,180596255995458,1000000000,180596.29895583334,true
video,180596312855000,1000000000,180596.31104,true
audio,180596275995416,1000000000,180596.32024958334,true
video,180596329521625,1000000000,180596.32789045834,true
audio,180596295995458,1000000000,180596.34154891668,true
video,180596346188208,1000000000,180596.34523579167,true
video,180596362854791,1000000000,180596.36214291668,true
audio,180596315995458,1000000000,180596.36285925002,true
video,180596379521416,1000000000,180596.37975070835,true
audio,180596335995458,1000000000,180596.38430583334,true
video,180596396188000,1000000000,180596.39651037502,true
audio,180596355995458,1000000000,180596.40563108335,true
video,180596421187916,1000000000,180596.41684570836,true
audio,180596375995458,1000000000,180596.42693254168,true
audio,180596395995458,1000000000,180596.42698000002,true
video,180596437854500,1000000000,180596.4335191667,true
audio,180596415995458,1000000000,180596.44828491667,true
video,180596454521125,1000000000,180596.45036370834,true
video,180596471187708,1000000000,180596.46846679167,true
audio,180596435995458,1000000000,180596.46957387502,true
video,180596487854250,1000000000,180596.4862116667,true
audio,180596455995458,1000000000,180596.49098245834,true
video,180596504520875,1000000000,180596.5038505417,true
audio,180596475995458,1000000000,180596.51224066666,true
video,180596521187458,1000000000,180596.52061487501,true
audio,180596495995416,1000000000,180596.53354075,true
video,180596537854083,1000000000,180596.537916125,true
video,180596554520625,1000000000,180596.55473708335,true
audio,180596515995458,1000000000,180596.55492341667,true
video,180596571187208,1000000000,180596.57162066668,true
audio,180596535995458,1000000000,180596.57625283336,true
video,180596596187166,1000000000,180596.5915577917,true
audio,180596555995416,1000000000,180596.59753991666,true
video,180596612853750,1000000000,180596.60927091667,true
audio,180596575995458,1000000000,180596.61891337502,true
video,180596629520333,1000000000,180596.6266835,true
audio,180596595995458,1000000000,180596.64030325002,true
video,180596646186916,1000000000,180596.64410075,true
video,180596662853500,1000000000,180596.66157920833,true
audio,180596615995458,1000000000,180596.66162991666,true
audio,180596635995458,1000000000,180596.6722095417,true
video,180596679520125,1000000000,180596.678985125,true
audio,180596655995458,1000000000,180596.69361195836,true
video,180596696186750,1000000000,180596.69640508335,true
video,180596712853375,1000000000,180596.71300241668,true
audio,180596675995458,1000000000,180596.71489304167,true
video,180596729519916,1000000000,180596.72972045833,true
audio,180596695995458,1000000000,180596.73624958334,true
video,180596754519875,1000000000,180596.74987758335,true
audio,180596715995416,1000000000,180596.757556625,true
video,180596771186458,1000000000,180596.76673791668,true
audio,180596735995458,1000000000,180596.77895241667,true
audio,180596755995458,1000000000,180596.77899929168,true
video,180596787853000,1000000000,180596.78494100002,true
audio,180596775995416,1000000000,180596.80022945834,true
video,180596804519625,1000000000,180596.80248904167,true
video,180596821186166,1000000000,180596.81999275,true
audio,180596795995458,1000000000,180596.821548,true
video,180596837852791,1000000000,180596.83678895835,true
audio,180596815995458,1000000000,180596.84295658334,true
video,180596854519375,1000000000,180596.854051625,true
audio,180596835995458,1000000000,180596.86418658335,true
video,180596871185958,1000000000,180596.87155616668,true
audio,180596855995458,1000000000,180596.88556358335,true
video,180596896185875,1000000000,180596.89119525,true
audio,180596875995458,1000000000,180596.90683916668,true
video,180596912852458,1000000000,180596.90957808334,true
video,180596929519083,1000000000,180596.92761816666,true
audio,180596895995458,1000000000,180596.92823970833,true
video,180596946185666,1000000000,180596.94495245835,true
audio,180596915995458,1000000000,180596.94957029168,true
video,180596962852291,1000000000,180596.96168354168,true
audio,180596935995458,1000000000,180596.97092491668,true
video,180596979518875,1000000000,180596.9795337917,true
audio,180596955995458,1000000000,180596.99223554166,true
video,180596996185458,1000000000,180596.99633833335,true
audio,180596975995458,1000000000,180597.01363620834,true
video,180597021185333,1000000000,180597.01646145835,true
video,180597037851916,1000000000,180597.03402945836,true
audio,180596995995416,1000000000,180597.03492458333,true
video,180597054518500,1000000000,180597.05110858334,true
audio,180597015995458,1000000000,180597.05620495835,true
video,180597071185083,1000000000,180597.06891708335,true
audio,180597035995458,1000000000,180597.07757291666,true
video,180597087851708,1000000000,180597.08568758334,true
audio,180597055995416,1000000000,180597.09895512502,true
audio,180597075995458,1000000000,180597.09903191667,true
video,180597104518291,1000000000,180597.10274212502,true
video,180597121184875,1000000000,180597.11968208334,true
audio,180597095995458,1000000000,180597.12027841667,true
video,180597137851500,1000000000,180597.13674487502,true
audio,180597115995458,1000000000,180597.1416,true
video,180597154518083,1000000000,180597.15398370835,true
audio,180597135995458,1000000000,180597.16291975,true
video,180597171184666,1000000000,180597.17123137502,true
audio,180597155995458,1000000000,180597.18427625002,true
video,180597187851291,1000000000,180597.18801175,true
video,180597204517916,1000000000,180597.20463504168,true
audio,180597175995458,1000000000,180597.205599,true
video,180597221184500,1000000000,180597.22135270835,true
audio,180597195995458,1000000000,180597.22692979168,true
video,180597246184375,1000000000,180597.2414667917,true
audio,180597215995416,1000000000,180597.24835587502,true
video,180597262851041,1000000000,180597.25908783334,true
audio,180597235995458,1000000000,180597.26955116668,true
video,180597279517583,1000000000,180597.2760454167,true
audio,180597255995458,1000000000,180597.29089608334,true
video,180597296184125,1000000000,180597.29362920835,true
video,180597312850750,1000000000,180597.31149479168,true
audio,180597275995416,1000000000,180597.312232875,true
video,180597329517375,1000000000,180597.32842675,true
audio,180597295995458,1000000000,180597.33358145834,true
video,180597346183958,1000000000,180597.345731125,true
audio,180597315995458,1000000000,180597.35496470836,true
video,180597362850541,1000000000,180597.36296520833,true
audio,180597335995458,1000000000,180597.376207375,true
video,180597379517166,1000000000,180597.37970625,true
video,180597396183750,1000000000,180597.3964971667,true
audio,180597355995458,1000000000,180597.39753087502,true
video,180597421183625,1000000000,180597.41631604166,true
audio,180597375995458,1000000000,180597.41890108335,true
audio,180597395995458,1000000000,180597.4189530417,true
video,180597437850250,1000000000,180597.433226625,true
audio,180597415995458,1000000000,180597.44023279168,true
video,180597454516916,1000000000,180597.45095383335,true
audio,180597435995458,1000000000,180597.46160550002,true
video,180597471183458,1000000000,180597.46786133334,true
audio,180597455995458,1000000000,180597.48296220833,true
video,180597487850041,1000000000,180597.4857445417,true
video,180597504516708,1000000000,180597.50362995834,true
audio,180597475995458,1000000000,180597.50416233335,true
video,180597521183250,1000000000,180597.52139679168,true
audio,180597495995416,1000000000,180597.525548375,true
video,180597537849833,1000000000,180597.53938200002,true
audio,180597515995458,1000000000,180597.546872375,true
video,180597554516458,1000000000,180597.55623058334,true
audio,180597535995458,1000000000,180597.568216,true
video,180597571183000,1000000000,180597.57417208335,true
audio,180597555995416,1000000000,180597.58954254168,true
video,180597587849625,1000000000,180597.5912667917,true
video,180597604516208,1000000000,180597.60968683334,true
audio,180597575995458,1000000000,180597.61085,true
video,180597629516041,1000000000,180597.6274401667,true
audio,180597595995458,1000000000,180597.63229550002,true
video,180597646182708,1000000000,180597.64420354168,true
audio,180597615995458,1000000000,180597.6536095,true
video,180597662849291,1000000000,180597.66101279168,true
audio,180597635995458,1000000000,180597.67495941668,true
video,180597679515916,1000000000,180597.67822354168,true
video,180597696182458,1000000000,180597.69518200002,true
audio,180597655995458,1000000000,180597.69620016668,true
video,180597712849083,1000000000,180597.71206354166,true
audio,180597675995458,1000000000,180597.71757433334,true
video,180597729515666,1000000000,180597.729778625,true
audio,180597695995458,1000000000,180597.73890933333,true
video,180597746182291,1000000000,180597.746602125,true
audio,180597715995416,1000000000,180597.760233375,true
video,180597771182166,1000000000,180597.76793716667,true
audio,180597735995458,1000000000,180597.78161612502,true
audio,180597755995458,1000000000,180597.78166916667,true
video,180597787848750,1000000000,180597.78549808334,true
video,180597804515375,1000000000,180597.8021972917,true
audio,180597775995416,1000000000,180597.80288754168,true
video,180597821182000,1000000000,180597.81981570835,true
audio,180597795995458,1000000000,180597.82429037502,true
video,180597837848583,1000000000,180597.8371430417,true
audio,180597815995458,1000000000,180597.845634875,true
video,180597854515208,1000000000,180597.85451258335,true
audio,180597835995458,1000000000,180597.866950875,true
video,180597871181750,1000000000,180597.871159625,true
video,180597887848375,1000000000,180597.887968375,true
audio,180597855995458,1000000000,180597.88820583335,true
video,180597904514958,1000000000,180597.90477762502,true
audio,180597875995458,1000000000,180597.90959816668,true
video,180597921181541,1000000000,180597.92156508335,true
audio,180597895995458,1000000000,180597.93086416667,true
video,180597946181416,1000000000,180597.94129920835,true
audio,180597915995458,1000000000,180597.95227545834,true
video,180597962848041,1000000000,180597.95824179167,true
audio,180597935995458,1000000000,180597.973544125,true
video,180597979514625,1000000000,180597.97584466668,true
video,180597996181208,1000000000,180597.99281441668,true
audio,180597955995458,1000000000,180597.99485845835,true
video,180598012847833,1000000000,180598.00977725,true
audio,180597975995458,1000000000,180598.016347625,true
video,180598029514458,1000000000,180598.02658941667,true
audio,180597995995416,1000000000,180598.03759970833,true
video,180598046181000,1000000000,180598.04378920834,true
audio,180598015995458,1000000000,180598.05886858335,true
video,180598062847625,1000000000,180598.06055829168,true
video,180598079514250,1000000000,180598.07825475,true
audio,180598035995458,1000000000,180598.08015179168,true
video,180598096180833,1000000000,180598.09521341667,true
audio,180598055995416,1000000000,180598.101615875,true
audio,180598075995458,1000000000,180598.10165754167,true
video,180598112847375,1000000000,180598.112036625,true
audio,180598095995458,1000000000,180598.1229227917,true
video,180598129514000,1000000000,180598.12883308335,true
