type,pts_value,pts_timescale,host_seconds,appended
video,170584821935416,1000000000,170584.821621125,true
audio,170584804209083,1000000000,170584.83387825,true
video,170584838601916,1000000000,170584.83879225,true
audio,170584824209083,1000000000,170584.855098,true
video,170584855268500,1000000000,170584.85537345835,true
video,170584880268416,1000000000,170584.87574366666,true
audio,170584844209083,1000000000,170584.87660725001,true
video,170584896935000,1000000000,170584.89247270834,true
audio,170584864209083,1000000000,170584.89781333334,true
video,170584913601625,1000000000,170584.90975312502,true
audio,170584884209083,1000000000,170584.919088375,true
video,170584930268208,1000000000,170584.92686912502,true
audio,170584904209083,1000000000,170584.940497625,true
video,170584946934916,1000000000,170584.94375237502,true
video,170584963601416,1000000000,170584.960781125,true
audio,170584924209083,1000000000,170584.96176741668,true
video,170584980268125,1000000000,170584.97792804168,true
audio,170584944209083,1000000000,170584.98309170833,true
video,170584996934625,1000000000,170584.99549866669,true
audio,170584964209083,1000000000,170585.00446650002,true
video,170585013601208,1000000000,170585.01283008335,true
audio,170584984209083,1000000000,170585.02586004167,true
video,170585030267916,1000000000,170585.03013054168,true
video,170585046934541,1000000000,170585.04724191668,true
audio,170585004209041,1000000000,170585.04730983335,true
audio,170585024209083,1000000000,170585.04732429166,true
video,170585071934458,1000000000,170585.067324625,true
audio,170585044209083,1000000000,170585.068429625,true
video,170585088600958,1000000000,170585.084718125,true
audio,170585064209041,1000000000,170585.08977504168,true
video,170585105267500,1000000000,170585.10175658335,true
audio,170585084209083,1000000000,170585.11116770835,true
video,170585121934083,1000000000,170585.11978991667,true
audio,170585104209083,1000000000,170585.13249120835,true
video,170585138600791,1000000000,170585.13732895834,true
audio,170585124209083,1000000000,170585.15381941668,true
video,170585155267416,1000000000,170585.1540687917,true
video,170585171933916,1000000000,170585.1710615,true
audio,170585144209083,1000000000,170585.175132875,true
video,170585188600625,1000000000,170585.18801804166,true
audio,170585164209083,1000000000,170585.19645208336,true
video,170585205267125,1000000000,170585.20512708335,true
audio,170585184209083,1000000000,170585.217956625,true
video,170585221933708,1000000000,170585.222138125,true
audio,170585204209083,1000000000,170585.239072,true
video,170585246933625,1000000000,170585.24230066666,true
video,170585263600208,1000000000,170585.26030129168,true
audio,170585224209083,1000000000,170585.26039320833,true
video,170585280266916,1000000000,170585.276863375,true
audio,170585244209083,1000000000,170585.2817555,true
video,170585296933416,1000000000,170585.29402979166,true
audio,170585264209083,1000000000,170585.303129375,true
video,170585313600000,1000000000,170585.31094895833,true
audio,170585284209041,1000000000,170585.32446325,true
video,170585330266625,1000000000,170585.3279887917,true
video,170585346933208,1000000000,170585.34534995834,true
audio,170585304209083,1000000000,170585.34568533333,true
video,170585363599791,1000000000,170585.36206500002,true
audio,170585324209083,1000000000,170585.36707270835,true
video,170585380266541,1000000000,170585.37924995835,true
audio,170585344209083,1000000000,170585.3884175,true
video,170585396933000,1000000000,170585.39662395834,true
audio,170585364209083,1000000000,170585.40989679168,true
audio,170585384209083,1000000000,170585.41003220834,true
video,170585413599750,1000000000,170585.413738375,true
video,170585430266208,1000000000,170585.4304342917,true
audio,170585404209083,1000000000,170585.43102925,true
video,170585455266250,1000000000,170585.45041816667,true
audio,170585424209083,1000000000,170585.45244645834,true
video,170585471932708,1000000000,170585.46730025002,true
audio,170585444209083,1000000000,170585.4737735417,true
video,170585488599291,1000000000,170585.48418633334,true
audio,170585464209083,1000000000,170585.49512520834,true
video,170585505265916,1000000000,170585.50276200002,true
audio,170585484209083,1000000000,170585.51646079167,true
video,170585521932500,1000000000,170585.51982970836,true
video,170585538599125,1000000000,170585.53653291668,true
audio,170585504209041,1000000000,170585.53774600002,true
video,170585555265708,1000000000,170585.553239625,true
audio,170585524209083,1000000000,170585.5591801667,true
video,170585571932416,1000000000,170585.57086591667,true
audio,170585544209083,1000000000,170585.58048633335,true
video,170585588598916,1000000000,170585.5878846667,true
audio,170585564209041,1000000000,170585.60182641668,true
video,170585605265541,1000000000,170585.6050727917,true
video,170585621932125,1000000000,170585.62232975,true
audio,170585584209083,1000000000,170585.6230220417,true
video,170585646931958,1000000000,170585.64334858334,true
audio,170585604209083,1000000000,170585.64446941667,true
video,170585663598583,1000000000,170585.66081583334,true
audio,170585624209083,1000000000,170585.66582633334,true
video,170585680265166,1000000000,170585.67780987502,true
audio,170585644209083,1000000000,170585.68710445834,true
video,170585696931916,1000000000,170585.69529629167,true
audio,170585664209083,1000000000,170585.70842841666,true
video,170585713598416,1000000000,170585.71307904168,true
video,170585730265000,1000000000,170585.7298091667,true
audio,170585684209083,1000000000,170585.72985758336,true
audio,170585704209083,1000000000,170585.72986954168,true
video,170585746931583,1000000000,170585.747061125,true
audio,170585724209083,1000000000,170585.75114083334,true
video,170585771931458,1000000000,170585.76712533334,true
audio,170585744209083,1000000000,170585.77246,true
video,170585788598125,1000000000,170585.78481908335,true
audio,170585764209083,1000000000,170585.793775875,true
video,170585805264708,1000000000,170585.80153975,true
audio,170585784209041,1000000000,170585.81507558335,true
video,170585821931416,1000000000,170585.81842429168,true
video,170585838597958,1000000000,170585.83571916667,true
audio,170585804209083,1000000000,170585.8363787917,true
video,170585855264500,1000000000,170585.853,true
audio,170585824209083,1000000000,170585.85778966668,true
video,170585871931208,1000000000,170585.87085916667,true
audio,170585844209083,1000000000,170585.87922158334,true
video,170585888597708,1000000000,170585.88748766668,true
audio,170585864209083,1000000000,170585.900457125,true
video,170585905264416,1000000000,170585.90409695834,true
video,170585921930916,1000000000,170585.92125841667,true
audio,170585884209083,1000000000,170585.9217485,true
video,170585938597500,1000000000,170585.93847270834,true
audio,170585904209083,1000000000,170585.94314087502,true
video,170585955264250,1000000000,170585.95518633333,true
audio,170585924209083,1000000000,170585.96444141667,true
video,170585971930708,1000000000,170585.972129375,true
audio,170585944209083,1000000000,170585.9857904167,true
video,170585988597291,1000000000,170585.98889666668,true
audio,170585964209083,1000000000,170586.00715358334,true
video,170586013597208,1000000000,170586.00951912501,true
video,170586030263916,1000000000,170586.02636320834,true
audio,170585984209083,1000000000,170586.02848825,true
video,170586046930416,1000000000,170586.04404633335,true
audio,170586004209041,1000000000,170586.04978754168,true
audio,170586024209083,1000000000,170586.04983675,true
video,170586063597000,1000000000,170586.06078925,true
audio,170586044209083,1000000000,170586.07112470834,true
video,170586080263625,1000000000,170586.07804508336,true
audio,170586064209041,1000000000,170586.09247550002,true
video,170586096930208,1000000000,170586.09528587502,true
video,170586113596791,1000000000,170586.11176645834,true
audio,170586084209083,1000000000,170586.11374945834,true
video,170586130263416,1000000000,170586.12914616667,true
audio,170586104209083,1000000000,170586.13538491668,true
video,170586146930000,1000000000,170586.14666375,true
audio,170586124209083,1000000000,170586.15648225002,true
video,170586163596625,1000000000,170586.16384825,true
audio,170586144209083,1000000000,170586.17774995835,true
video,170586188596458,1000000000,170586.18441358334,true
audio,170586164209083,1000000000,170586.1991385,true
video,170586205263208,1000000000,170586.20241008335,true
video,170586221929791,1000000000,170586.2200090417,true
audio,170586184209083,1000000000,170586.22049595835,true
video,170586238596250,1000000000,170586.23741391668,true
audio,170586204209083,1000000000,170586.241786625,true
video,170586255262875,1000000000,170586.25402158336,true
audio,170586224209083,1000000000,170586.26310133334,true
video,170586271929458,1000000000,170586.27109170833,true
audio,170586244209083,1000000000,170586.28445325,true
video,170586288596208,1000000000,170586.28816,true
video,170586305262666,1000000000,170586.30481979167,true
audio,170586264209083,1000000000,170586.30577654167,true
video,170586321929375,1000000000,170586.32215120835,true
audio,170586284209041,1000000000,170586.32714508334,true
video,170586338596000,1000000000,170586.3389090417,true
audio,170586304209083,1000000000,170586.348435625,true
video,170586355262500,1000000000,170586.35552862502,true
audio,170586324209083,1000000000,170586.3697919167,true
video,170586371929250,1000000000,170586.37205600002,true
audio,170586344209083,1000000000,170586.39111645834,true
video,170586396928958,1000000000,170586.39206383334,true
video,170586413595583,1000000000,170586.40869850002,true
audio,170586364209083,1000000000,170586.412507125,true
audio,170586384209083,1000000000,170586.41256475,true
video,170586430262208,1000000000,170586.42573808334,true
audio,170586404209083,1000000000,170586.433930125,true
video,170586446928916,1000000000,170586.44267783334,true
audio,170586424209083,1000000000,170586.45512504168,true
video,170586463595416,1000000000,170586.45937133333,true
video,170586480262000,1000000000,170586.476734125,true
audio,170586444209083,1000000000,170586.47698666668,true
video,170586496928708,1000000000,170586.4946425417,true
audio,170586464209083,1000000000,170586.49776995834,true
video,170586513595166,1000000000,170586.5118121667,true
audio,170586484209083,1000000000,170586.51922416667,true
video,170586530261791,1000000000,170586.52908704168,true
audio,170586504209041,1000000000,170586.540427125,true
video,170586546928416,1000000000,170586.545832875,true
audio,170586524209083,1000000000,170586.56175891668,true
video,170586563595000,1000000000,170586.56251225,true
video,170586580261625,1000000000,170586.57980533334,true
audio,170586544209083,1000000000,170586.58311708336,true
video,170586596928208,1000000000,170586.59704395835,true
audio,170586564209041,1000000000,170586.60451708335,true
video,170586613594791,1000000000,170586.61372816667,true
audio,170586584209083,1000000000,170586.62578883333,true
video,170586638594708,1000000000,170586.63414095834,true
audio,170586604209083,1000000000,170586.647169375,true
video,170586655261333,1000000000,170586.65101204166,true
audio,170586624209083,1000000000,170586.66846933335,true
video,170586671927916,1000000000,170586.66883620835,true
video,170586688594625,1000000000,170586.68577808334,true
audio,170586644209083,1000000000,170586.6897684167,true
video,170586705261125,1000000000,170586.70272579166,true
audio,170586664209083,1000000000,170586.71121241667,true
video,170586721927666,1000000000,170586.71952629168,true
audio,170586684209083,1000000000,170586.73244245833,true
audio,170586704209083,1000000000,170586.73246970834,true
video,170586738594375,1000000000,170586.73711433334,true
audio,170586724209083,1000000000,170586.75381545833,true
video,170586755260875,1000000000,170586.7539267917,true
video,170586771927458,1000000000,170586.77082187502,true
audio,170586744209083,1000000000,170586.77511791667,true
video,170586788594208,1000000000,170586.7880615,true
audio,170586764209083,1000000000,170586.79647475,true
video,170586805260666,1000000000,170586.80544595834,true
audio,170586784209041,1000000000,170586.81793270833,true
video,170586821927375,1000000000,170586.82215491668,true
video,170586838593875,1000000000,170586.83896595833,true
audio,170586804209083,1000000000,170586.83906475,true
video,170586855260458,1000000000,170586.85554320834,true
audio,170586824209083,1000000000,170586.8605190417,true
video,170586880260375,1000000000,170586.87631420835,true
audio,170586844209083,1000000000,170586.88175795836,true
video,170586896926958,1000000000,170586.893214,true
audio,170586864209083,1000000000,170586.90312945834,true
video,170586913593583,1000000000,170586.91022179168,true
audio,170586884209083,1000000000,170586.92448983336,true
video,170586930260166,1000000000,170586.92752183334,true
video,170586946926875,1000000000,170586.94449775002,true
audio,170586904209083,1000000000,170586.945749,true
video,170586963593375,1000000000,170586.96202591667,true
audio,170586924209083,1000000000,170586.96710858334,true
video,170586980259958,1000000000,170586.978909375,true
audio,170586944209083,1000000000,170586.98847154167,true
video,170586996926666,1000000000,170586.9967069167,true
audio,170586964209083,1000000000,170587.0097824167,true
video,170587013593166,1000000000,170587.01326550002,true
video,170587030259875,1000000000,170587.03051475002,true
audio,170586984209083,1000000000,170587.03110425,true
video,170587046926500,1000000000,170587.04713695834,true
audio,170587004209041,1000000000,170587.05250420835,true
audio,170587024209083,1000000000,170587.05254708335,true
video,170587071926375,1000000000,170587.06863408335,true
audio,170587044209083,1000000000,170587.0737577917,true
video,170587088592875,1000000000,170587.08630929168,true
audio,170587064209041,1000000000,170587.09512825002,true
video,170587105259458,1000000000,170587.1028125,true
audio,170587084209083,1000000000,170587.11651458335,true
video,170587121926208,1000000000,170587.11949783334,true
video,170587138592791,1000000000,170587.13623683335,true
audio,170587104209083,1000000000,170587.1377865417,true
video,170587155259375,1000000000,170587.15323312502,true
audio,170587124209083,1000000000,170587.15912141668,true
video,170587171926000,1000000000,170587.1704201667,true
audio,170587144209083,1000000000,170587.18042070835,true
video,170587188592458,1000000000,170587.1876085417,true
audio,170587164209083,1000000000,170587.20182929168,true
video,170587205259083,1000000000,170587.20500066667,true
video,170587221925791,1000000000,170587.22218716668,true
audio,170587184209083,1000000000,170587.22305658335,true
video,170587238592375,1000000000,170587.23873720833,true
audio,170587204209083,1000000000,170587.24448729167,true
video,170587255259041,1000000000,170587.25544629167,true
audio,170587224209083,1000000000,170587.26581758333,true
video,170587280258750,1000000000,170587.27643458336,true
audio,170587244209083,1000000000,170587.287079,true
video,170587296925333,1000000000,170587.29352420833,true
audio,170587264209083,1000000000,170587.3084845417,true
video,170587313592041,1000000000,170587.31034545833,true
video,170587330258541,1000000000,170587.32691766668,true
audio,170587284209041,1000000000,170587.32986250002,true
video,170587346925166,1000000000,170587.34495383335,true
audio,170587304209083,1000000000,170587.35116283334,true
video,170587363591750,1000000000,170587.36154254168,true
audio,170587324209083,1000000000,170587.37240516668,true
video,170587380258375,1000000000,170587.37905075002,true
audio,170587344209083,1000000000,170587.39389004168,true
video,170587396924958,1000000000,170587.39646645833,true
video,170587413591583,1000000000,170587.4137885,true
audio,170587364209083,1000000000,170587.41506745835,true
audio,170587384209083,1000000000,170587.41509775002,true
video,170587438591458,1000000000,170587.43428437502,true
audio,170587404209083,1000000000,170587.43646916669,true
video,170587455258083,1000000000,170587.45140675,true
audio,170587424209083,1000000000,170587.45776879168,true
video,170587471924666,1000000000,170587.468322625,true
audio,170587444209083,1000000000,170587.47916525,true
video,170587488591250,1000000000,170587.485181125,true
audio,170587464209083,1000000000,170587.50043575,true
video,170587505257875,1000000000,170587.5029214167,true
video,170587521924458,1000000000,170587.51945466668,true
audio,170587484209083,1000000000,170587.52179120833,true
video,170587538591083,1000000000,170587.53699320834,true
audio,170587504209041,1000000000,170587.543275,true
video,170587555257666,1000000000,170587.55373504167,true
audio,170587524209083,1000000000,170587.56448820836,true
video,170587571924416,1000000000,170587.57056816667,true
audio,170587544209083,1000000000,170587.585912125,true
video,170587588591000,1000000000,170587.58812666667,true
video,170587605257458,1000000000,170587.60514229166,true
audio,170587564209041,1000000000,170587.607173125,true
video,170587621924166,1000000000,170587.62217004166,true
audio,170587584209083,1000000000,170587.62843408334,true
video,170587638590666,1000000000,170587.63885620833,true
audio,170587604209083,1000000000,170587.64977400002,true
video,170587663590583,1000000000,170587.6591031667,true
audio,170587624209083,1000000000,170587.67112520835,true
video,170587680257166,1000000000,170587.67648245834,true
audio,170587644209083,1000000000,170587.6924547917,true
video,170587696923875,1000000000,170587.69435979167,true
video,170587713590416,1000000000,170587.71136079167,true
audio,170587664209083,1000000000,170587.71376654168,true
video,170587730256958,1000000000,170587.72824045835,true
audio,170587684209083,1000000000,170587.73520929168,true
audio,170587704209083,1000000000,170587.735289,true
video,170587746923708,1000000000,170587.74502716667,true
audio,170587724209083,1000000000,170587.7564765417,true
video,170587763590166,1000000000,170587.76213766666,true
audio,170587744209083,1000000000,170587.77784645834,true
video,170587780256875,1000000000,170587.77954604168,true
video,170587796923500,1000000000,170587.797071125,true
audio,170587764209083,1000000000,170587.79919454167,true
video,170587813589916,1000000000,170587.813765125,true
audio,170587784209041,1000000000,170587.82049425002,true
video,170587830256541,1000000000,170587.830404125,true
audio,170587804209083,1000000000,170587.84181604168,true
video,170587846923125,1000000000,170587.84712358334,true
audio,170587824209083,1000000000,170587.86311150002,true
video,170587871923125,1000000000,170587.86809650002,true
audio,170587844209083,1000000000,170587.884461125,true
video,170587888589625,1000000000,170587.8848630417,true
video,170587905256208,1000000000,170587.901557375,true
audio,170587864209083,1000000000,170587.9057244167,true
video,170587921922833,1000000000,170587.92019725,true
audio,170587884209083,1000000000,170587.927141875,true
video,170587938589416,1000000000,170587.937050375,true
audio,170587904209083,1000000000,170587.94843545835,true
video,170587955256041,1000000000,170587.95408983334,true
audio,170587924209083,1000000000,170587.969791125,true
video,170587971922625,1000000000,170587.97146241667,true
video,170587988589208,1000000000,170587.989028375,true
audio,170587944209083,1000000000,170587.99114525,true
video,170588013589125,1000000000,170588.00941091668,true
audio,170587964209083,1000000000,170588.01247733334,true
video,170588030255708,1000000000,170588.02738975,true
audio,170587984209083,1000000000,170588.03382775,true
video,170588046922333,1000000000,170588.04454725,true
audio,170588004209041,1000000000,170588.05517545834,true
audio,170588024209083,1000000000,170588.05527708333,true
video,170588063588916,1000000000,170588.06213933334,true
audio,170588044209083,1000000000,170588.07642575,true
video,170588080255541,1000000000,170588.07899458334,true
video,170588096922125,1000000000,170588.096366,true
audio,170588064209041,1000000000,170588.09781833334,true
video,170588113588708,1000000000,170588.11358187502,true
audio,170588084209083,1000000000,170588.11906983334,true
video,170588130255333,1000000000,170588.13046758334,true
audio,170588104209083,1000000000,170588.14042783334,true
video,170588146921916,1000000000,170588.14725741668,true
audio,170588124209083,1000000000,170588.16175925,true
video,170588163588666,1000000000,170588.16372895835,true
video,170588180255125,1000000000,170588.180385,true
audio,170588144209083,1000000000,170588.18306487502,true
video,170588205255166,1000000000,170588.20098104168,true
audio,170588164209083,1000000000,170588.20444716667,true
video,170588221921625,1000000000,170588.2177415,true
audio,170588184209083,1000000000,170588.22578866666,true
video,170588238588208,1000000000,170588.23596333334,true
audio,170588204209083,1000000000,170588.24710279168,true
video,170588255254875,1000000000,170588.25279745835,true
audio,170588224209083,1000000000,170588.2683787917,true
video,170588271921416,1000000000,170588.269906625,true
video,170588288588041,1000000000,170588.28729775,true
audio,170588244209083,1000000000,170588.28974425,true
audio,170588264209083,1000000000,170588.30044179168,true
video,170588305254625,1000000000,170588.30521429167,true
video,170588321921333,1000000000,170588.32204075,true
audio,170588284209041,1000000000,170588.32215775002,true
video,170588338587833,1000000000,170588.338785625,true
audio,170588304209083,1000000000,170588.34311170835,true
video,170588363587666,1000000000,170588.36031387502,true
audio,170588324209083,1000000000,170588.36442741667,true
video,170588380254291,1000000000,170588.37858241668,true
audio,170588344209083,1000000000,170588.38574970834,true
video,170588396920916,1000000000,170588.39533004168,true
audio,170588364209083,1000000000,170588.40714466668,true
audio,170588384209083,1000000000,170588.407191125,true
video,170588413587500,1000000000,170588.41296383334,true
audio,170588404209083,1000000000,170588.428465375,true
video,170588430254083,1000000000,170588.430359875,true
audio,170588424209083,1000000000,170588.449843625,true
video,170588455254000,1000000000,170588.45122120835,true
video,170588471920541,1000000000,170588.4696255,true
audio,170588444209083,1000000000,170588.47102933333,true
video,170588488587291,1000000000,170588.486950625,true
audio,170588464209083,1000000000,170588.49257816668,true
video,170588505253791,1000000000,170588.5047965,true
audio,170588484209083,1000000000,170588.51383808334,true
video,170588521920416,1000000000,170588.52203787502,true
audio,170588504209041,1000000000,170588.53513025,true
video,170588546920333,1000000000,170588.54346045834,true
audio,170588524209083,1000000000,170588.55644275,true
video,170588563586875,1000000000,170588.56085125002,true
video,170588580253500,1000000000,170588.57786845835,true
audio,170588544209083,1000000000,170588.5779700417,true
video,170588596920083,1000000000,170588.59528279168,true
audio,170588564209041,1000000000,170588.59909304167,true
video,170588613586791,1000000000,170588.61330808335,true
audio,170588584209083,1000000000,170588.62051795833,true
video,170588630253333,1000000000,170588.630433,true
audio,170588604209083,1000000000,170588.64181379168,true
video,170588655253333,1000000000,170588.650900125,true
audio,170588624209083,1000000000,170588.66311470835,true
video,170588671919791,1000000000,170588.667603375,true
audio,170588644209083,1000000000,170588.68441529167,true
video,170588688586375,1000000000,170588.68451491668,true
video,170588705253000,1000000000,170588.7012615417,true
audio,170588664209083,1000000000,170588.70582266667,true
video,170588721919708,1000000000,170588.71816066667,true
audio,170588684209083,1000000000,170588.72711116666,true
audio,170588704209083,1000000000,170588.72714662502,true
video,170588738586208,1000000000,170588.73501308335,true
audio,170588724209083,1000000000,170588.74846825,true
video,170588755252833,1000000000,170588.75243025002,true
audio,170588744209083,1000000000,170588.76980479166,true
video,170588771919416,1000000000,170588.77055495835,true
video,170588788586000,1000000000,170588.78820470834,true
audio,170588764209083,1000000000,170588.79109991668,true
video,170588805252583,1000000000,170588.80546816668,true
audio,170588784209041,1000000000,170588.8124625,true
video,170588830252500,1000000000,170588.82617100002,true
audio,170588804209083,1000000000,170588.83381933335,true
video,170588846919208,1000000000,170588.84343691668,true
audio,170588824209083,1000000000,170588.85524083333,true
video,170588863585791,1000000000,170588.86093120836,true
audio,170588844209083,1000000000,170588.8764845,true
video,170588880252333,1000000000,170588.878578875,true
video,170588896918875,1000000000,170588.89584425002,true
audio,170588864209083,1000000000,170588.89771750002,true
video,170588913585458,1000000000,170588.91317245836,true
audio,170588884209083,1000000000,170588.91914291668,true
video,170588930252041,1000000000,170588.93000433335,true
audio,170588904209083,1000000000,170588.94049683335,true
video,170588946918750,1000000000,170588.94715258334,true
audio,170588924209083,1000000000,170588.96184429168,true
video,170588963585250,1000000000,170588.96378958333,true
audio,170588944209083,1000000000,170588.98308629167,true
video,170588988585166,1000000000,170588.98409466667,true
video,170589005251791,1000000000,170589.00106775,true
audio,170588964209083,1000000000,170589.00448225002,true
video,170589021918375,1000000000,170589.0178320417,true
audio,170588984209083,1000000000,170589.02581233333,true
video,170589038584958,1000000000,170589.03556000002,true
audio,170589004209041,1000000000,170589.04710733335,true
audio,170589024209083,1000000000,170589.04714891667,true
video,170589055251541,1000000000,170589.05239370835,true
audio,170589044209083,1000000000,170589.06846520834,true
video,170589071918291,1000000000,170589.06997908335,true
video,170589088584750,1000000000,170589.08684183334,true
audio,170589064209041,1000000000,170589.08975520835,true
video,170589105251375,1000000000,170589.10354691668,true
audio,170589084209083,1000000000,170589.11115195835,true
video,170589121918083,1000000000,170589.121315875,true
audio,170589104209083,1000000000,170589.13243504168,true
video,170589138584583,1000000000,170589.13870208335,true
audio,170589124209083,1000000000,170589.153762875,true
video,170589155251166,1000000000,170589.15532879168,true
audio,170589144209083,1000000000,170589.17510566668,true
video,170589180251041,1000000000,170589.175968375,true
video,170589196917750,1000000000,170589.19429045834,true
audio,170589164209083,1000000000,170589.19644975002,true
video,170589213584250,1000000000,170589.2120589167,true
audio,170589184209083,1000000000,170589.21774029167,true
video,170589230250875,1000000000,170589.22968475,true
audio,170589204209083,1000000000,170589.23909766666,true
video,170589246917583,1000000000,170589.247179625,true
audio,170589224209083,1000000000,170589.26046966668,true
video,170589271917375,1000000000,170589.26801650002,true
audio,170589244209083,1000000000,170589.28176812502,true
video,170589288583958,1000000000,170589.28474550002,true
video,170589305250583,1000000000,170589.30207158334,true
audio,170589264209083,1000000000,170589.30302120835,true
video,170589321917250,1000000000,170589.31884104168,true
audio,170589284209041,1000000000,170589.32446804168,true
video,170589338583750,1000000000,170589.33704195835,true
audio,170589304209083,1000000000,170589.34583145834,true
video,170589355250375,1000000000,170589.35382820835,true
audio,170589324209083,1000000000,170589.36715995835,true
video,170589371917083,1000000000,170589.370441625,true
video,170589388583583,1000000000,170589.38771158335,true
audio,170589344209083,1000000000,170589.38837312502,true
video,170589405250166,1000000000,170589.40501829167,true
audio,170589364209083,1000000000,170589.40991516667,true
audio,170589384209083,1000000000,170589.41002420834,true
video,170589421916875,1000000000,170589.42205733334,true
audio,170589404209083,1000000000,170589.43115795834,true
video,170589438583291,1000000000,170589.43872937502,true
audio,170589424209083,1000000000,170589.45241329167,true
video,170589463583208,1000000000,170589.45900908334,true
audio,170589444209083,1000000000,170589.47375220835,true
video,170589480249916,1000000000,170589.47698937502,true
video,170589496916541,1000000000,170589.49362070835,true
audio,170589464209083,1000000000,170589.49515250002,true
video,170589513583041,1000000000,170589.51106558336,true
audio,170589484209083,1000000000,170589.51652366668,true
video,170589530249625,1000000000,170589.52785408334,true
audio,170589504209041,1000000000,170589.53776225002,true
video,170589546916333,1000000000,170589.54495795834,true
audio,170589524209083,1000000000,170589.55912533336,true
video,170589563582791,1000000000,170589.56189345833,true
video,170589580249416,1000000000,170589.57857345833,true
audio,170589544209083,1000000000,170589.58040933334,true
video,170589596916000,1000000000,170589.59581075,true
audio,170589564209041,1000000000,170589.601823875,true
video,170589613582625,1000000000,170589.61355466666,true
audio,170589584209083,1000000000,170589.62310116668,true
video,170589630249250,1000000000,170589.63041179167,true
audio,170589604209083,1000000000,170589.6444601667,true
video,170589655249125,1000000000,170589.65187591666,true
audio,170589624209083,1000000000,170589.665882625,true
video,170589671915750,1000000000,170589.66868200002,true
video,170589688582291,1000000000,170589.68532145835,true
audio,170589644209083,1000000000,170589.68701300002,true
video,170589705248916,1000000000,170589.70377354167,true
audio,170589664209083,1000000000,170589.70842658335,true
video,170589721915625,1000000000,170589.72122245835,true
audio,170589684209083,1000000000,170589.72979708333,true
audio,170589704209083,1000000000,170589.72984862502,true
video,170589738582083,1000000000,170589.73793979167,true
audio,170589724209083,1000000000,170589.75110941668,true
video,170589755248750,1000000000,170589.755333125,true
video,170589771915333,1000000000,170589.77202683335,true
audio,170589744209083,1000000000,170589.7723954167,true
video,170589788581916,1000000000,170589.78874208336,true
audio,170589764209083,1000000000,170589.79378487502,true
video,170589805248541,1000000000,170589.80538254167,true
audio,170589784209041,1000000000,170589.81510525002,true
video,170589830248541,1000000000,170589.82513841667,true
audio,170589804209083,1000000000,170589.83647575002,true
video,170589846915000,1000000000,170589.84219737502,true
audio,170589824209083,1000000000,170589.85782541666,true
video,170589863581583,1000000000,170589.85990158335,true
video,170589880248250,1000000000,170589.87689833334,true
audio,170589844209083,1000000000,170589.8791216667,true
video,170589896914833,1000000000,170589.89373175002,true
audio,170589864209083,1000000000,170589.90036979166,true
video,170589913581416,1000000000,170589.91066208333,true
audio,170589884209083,1000000000,170589.92178975002,true
video,170589930248083,1000000000,170589.92779275,true
audio,170589904209083,1000000000,170589.9431051667,true
video,170589946914625,1000000000,170589.94537025,true
video,170589963581208,1000000000,170589.963044125,true
audio,170589924209083,1000000000,170589.964400125,true
video,170589980247750,1000000000,170589.98038283334,true
audio,170589944209083,1000000000,170589.98578933335,true
video,170590005247666,1000000000,170590.000089625,true
audio,170589964209083,1000000000,170590.00706250002,true
video,170590021914250,1000000000,170590.01803608335,true
audio,170589984209083,1000000000,170590.02846695835,true
video,170590038580875,1000000000,170590.03500254167,true
audio,170590004209041,1000000000,170590.049799375,true
audio,170590024209083,1000000000,170590.04984245833,true
video,170590055247500,1000000000,170590.05178587502,true
video,170590071914083,1000000000,170590.06891662502,true
audio,170590044209083,1000000000,170590.0711315,true
video,170590088580666,1000000000,170590.08628620833,true
audio,170590064209041,1000000000,170590.092452375,true
video,170590105247250,1000000000,170590.10389358335,true
audio,170590084209083,1000000000,170590.11381979167,true
video,170590121913958,1000000000,170590.12104375,true
audio,170590104209083,1000000000,170590.13514341667,true
video,170590138580458,1000000000,170590.13809508336,true
video,170590155247166,1000000000,170590.15539533334,true
audio,170590124209083,1000000000,170590.15638641667,true
video,170590171913791,1000000000,170590.17202833336,true
audio,170590144209083,1000000000,170590.17774291668,true
video,170590196913708,1000000000,170590.19211554166,true
audio,170590164209083,1000000000,170590.1991171667,true
video,170590213580166,1000000000,170590.2100024167,true
audio,170590184209083,1000000000,170590.22044870834,true
video,170590230246750,1000000000,170590.22703108334,true
audio,170590204209083,1000000000,170590.24183166667,true
video,170590246913458,1000000000,170590.2437370417,true
video,170590263579958,1000000000,170590.26085704166,true
audio,170590224209083,1000000000,170590.26313258335,true
video,170590280246541,1000000000,170590.27773816668,true
audio,170590244209083,1000000000,170590.28443445836,true
video,170590296913250,1000000000,170590.29516291668,true
audio,170590264209083,1000000000,170590.30578470835,true
video,170590313579750,1000000000,170590.31232291667,true
audio,170590284209041,1000000000,170590.32719325,true
video,170590330246375,1000000000,170590.32911445835,true
video,170590346912958,1000000000,170590.34621983336,true
audio,170590304209083,1000000000,170590.34848325,true
video,170590363579541,1000000000,170590.36316725,true
audio,170590324209083,1000000000,170590.36977020834,true
video,170590380246166,1000000000,170590.37998,true
audio,170590344209083,1000000000,170590.39111841668,true
video,170590396912750,1000000000,170590.39727766666,true
audio,170590364209083,1000000000,170590.4124355417,true
audio,170590384209083,1000000000,170590.41247108334,true
video,170590421912750,1000000000,170590.41724575002,true
