type,pts_value,pts_timescale,host_seconds,appended
audio,180230954699041,1000000000,180230.98960983334,true
video,180231006133916,1000000000,180231.00455183335,true
audio,180230974699041,1000000000,180231.01091308333,true
video,180231022800375,1000000000,180231.02185433335,true
audio,180230994699041,1000000000,180231.03228591668,true
video,180231039467083,1000000000,180231.038725875,true
audio,180231014699041,1000000000,180231.0536230417,true
video,180231056133583,1000000000,180231.0559814167,true
video,180231072800291,1000000000,180231.07309741667,true
audio,180231034699041,1000000000,180231.07497112502,true
video,180231089466791,1000000000,180231.08967925,true
audio,180231054699041,1000000000,180231.0962585417,true
video,180231106133375,1000000000,180231.106525125,true
audio,180231074699000,1000000000,180231.11763287502,true
video,180231131133291,1000000000,180231.12641370835,true
audio,180231094699041,1000000000,180231.13889075,true
video,180231147799875,1000000000,180231.14421383335,true
audio,180231114699041,1000000000,180231.16037712502,true
audio,180231134699000,1000000000,180231.16043054167,true
video,180231164466583,1000000000,180231.16119275,true
video,180231181133208,1000000000,180231.178137125,true
audio,180231154699041,1000000000,180231.18160270836,true
video,180231197799791,1000000000,180231.19581420833,true
audio,180231174699041,1000000000,180231.20295891666,true
video,180231214466250,1000000000,180231.21250908336,true
audio,180231194699041,1000000000,180231.22429100002,true
video,180231231132958,1000000000,180231.22953070834,true
audio,180231214699041,1000000000,180231.24564212502,true
video,180231247799458,1000000000,180231.24650087502,true
video,180231264466083,1000000000,180231.2634247917,true
audio,180231234699041,1000000000,180231.26699237502,true
video,180231281132666,1000000000,180231.28020845834,true
audio,180231254699041,1000000000,180231.2883337917,true
video,180231297799291,1000000000,180231.2977669167,true
audio,180231274699041,1000000000,180231.30970895835,true
video,180231314465875,1000000000,180231.31461375,true
audio,180231294699041,1000000000,180231.33095075,true
video,180231331132458,1000000000,180231.33126550002,true
video,180231356132375,1000000000,180231.35118483336,true
audio,180231314699041,1000000000,180231.352263625,true
video,180231372799000,1000000000,180231.36811875002,true
audio,180231334699041,1000000000,180231.37357675002,true
video,180231389465708,1000000000,180231.38505516667,true
audio,180231354699000,1000000000,180231.39498845834,true
video,180231406132166,1000000000,180231.40280708333,true
audio,180231374699041,1000000000,180231.41630275,true
video,180231422798791,1000000000,180231.41984800002,true
video,180231439465375,1000000000,180231.43743083335,true
audio,180231394699041,1000000000,180231.43756820835,true
video,180231456132000,1000000000,180231.454487,true
audio,180231414699000,1000000000,180231.45898320834,true
video,180231472798583,1000000000,180231.47114533334,true
audio,180231434699041,1000000000,180231.48026175002,true
audio,180231454699041,1000000000,180231.48031512502,true
video,180231489465291,1000000000,180231.48814066668,true
audio,180231474699041,1000000000,180231.50162045835,true
video,180231506131916,1000000000,180231.50569116668,true
audio,180231494699041,1000000000,180231.52295512502,true
video,180231522798375,1000000000,180231.5230720417,true
video,180231539465083,1000000000,180231.5398594167,true
audio,180231514699041,1000000000,180231.54422579167,true
video,180231564464833,1000000000,180231.5589205417,true
audio,180231534699041,1000000000,180231.565578625,true
video,180231581131500,1000000000,180231.57664854167,true
audio,180231554699041,1000000000,180231.586913875,true
video,180231597798083,1000000000,180231.59348104167,true
audio,180231574699000,1000000000,180231.60827275002,true
video,180231622797958,1000000000,180231.62778475002,true
audio,180231594699041,1000000000,180231.6295725417,true
video,180231639464541,1000000000,180231.64558854167,true
audio,180231614699041,1000000000,180231.65091045835,true
video,180231656131333,1000000000,180231.662296625,true
audio,180231634699000,1000000000,180231.67234450002,true
video,180231681131125,1000000000,180231.67945404167,true
audio,180231654699041,1000000000,180231.69363291666,true
video,180231697797708,1000000000,180231.69684991668,true
video,180231714464333,1000000000,180231.71369075,true
audio,180231674699041,1000000000,180231.71488154167,true
video,180231731130833,1000000000,180231.73067362502,true
audio,180231694699041,1000000000,180231.736331625,true
video,180231747797500,1000000000,180231.7481896667,true
audio,180231714699041,1000000000,180231.75757854167,true
video,180231772797375,1000000000,180231.77126550002,true
audio,180231734699041,1000000000,180231.77891183333,true
video,180231789464000,1000000000,180231.78845750002,true
audio,180231754699041,1000000000,180231.800265875,true
video,180231806130583,1000000000,180231.80500833335,true
audio,180231774699041,1000000000,180231.8216064167,true
video,180231822797166,1000000000,180231.82264345835,true
video,180231839463791,1000000000,180231.839637625,true
audio,180231794699041,1000000000,180231.842937375,true
audio,180231814699041,1000000000,180231.842970875,true
video,180231856130375,1000000000,180231.85642004167,true
audio,180231834699041,1000000000,180231.86430016666,true
video,180231881130291,1000000000,180231.87609775,true
audio,180231854699000,1000000000,180231.88561583334,true
video,180231897796875,1000000000,180231.89340379168,true
audio,180231874699041,1000000000,180231.90704745834,true
video,180231914463583,1000000000,180231.91011783335,true
video,180231931130208,1000000000,180231.92808733333,true
audio,180231894699041,1000000000,180231.92825495836,true
video,180231947796666,1000000000,180231.94472687502,true
audio,180231914699000,1000000000,180231.94964641667,true
video,180231964463291,1000000000,180231.96245516668,true
audio,180231934699041,1000000000,180231.97092879168,true
video,180231981129875,1000000000,180231.97958591668,true
audio,180231954699041,1000000000,180231.99228516666,true
video,180231997796500,1000000000,180231.99673325,true
audio,180231974699041,1000000000,180232.01363075,true
video,180232014463083,1000000000,180232.01394941667,true
video,180232031129666,1000000000,180232.03136070835,true
audio,180231994699041,1000000000,180232.03494775,true
video,180232056129625,1000000000,180232.05220587502,true
audio,180232014699041,1000000000,180232.05631916667,true
video,180232072796291,1000000000,180232.06912612502,true
audio,180232034699041,1000000000,180232.07768125,true
video,180232089462791,1000000000,180232.08604495836,true
audio,180232054699041,1000000000,180232.09901950002,true
video,180232106129375,1000000000,180232.10389333335,true
audio,180232074699000,1000000000,180232.12026558333,true
video,180232122796125,1000000000,180232.12078366667,true
video,180232139462625,1000000000,180232.137821125,true
audio,180232094699041,1000000000,180232.14159825002,true
video,180232156129208,1000000000,180232.15510175002,true
audio,180232114699041,1000000000,180232.16296070835,true
audio,180232134699000,1000000000,180232.16300775,true
video,180232172795833,1000000000,180232.17255225,true
audio,180232154699041,1000000000,180232.18428129167,true
video,180232189462416,1000000000,180232.18967195833,true
audio,180232174699041,1000000000,180232.205605375,true
video,180232214462333,1000000000,180232.20967908335,true
video,180232231128916,1000000000,180232.22647645834,true
audio,180232194699041,1000000000,180232.22688083333,true
video,180232247795541,1000000000,180232.24403945834,true
audio,180232214699041,1000000000,180232.24821408335,true
video,180232264462125,1000000000,180232.2612429167,true
audio,180232234699041,1000000000,180232.26962975002,true
video,180232281128666,1000000000,180232.27821408334,true
audio,180232254699041,1000000000,180232.29095754167,true
video,180232297795291,1000000000,180232.29492812502,true
audio,180232274699041,1000000000,180232.31235729167,true
video,180232314461875,1000000000,180232.31247475,true
video,180232331128583,1000000000,180232.33006641667,true
audio,180232294699041,1000000000,180232.33371912502,true
video,180232347795083,1000000000,180232.34683666666,true
audio,180232314699041,1000000000,180232.355002375,true
video,180232364461791,1000000000,180232.36352683333,true
audio,180232334699041,1000000000,180232.37628225,true
video,180232381128291,1000000000,180232.38094216667,true
audio,180232354699000,1000000000,180232.39764500002,true
video,180232397794875,1000000000,180232.3980190417,true
video,180232414461625,1000000000,180232.41474229167,true
audio,180232374699041,1000000000,180232.41897525,true
video,180232431128250,1000000000,180232.43129145834,true
audio,180232394699041,1000000000,180232.44028725,true
video,180232447794708,1000000000,180232.44821108333,true
audio,180232414699000,1000000000,180232.46159020835,true
video,180232472794583,1000000000,180232.46899595833,true
audio,180232434699041,1000000000,180232.48295041668,true
audio,180232454699041,1000000000,180232.48298825,true
video,180232489461208,1000000000,180232.48591029167,true
video,180232506127833,1000000000,180232.50317454166,true
audio,180232474699041,1000000000,180232.50425987502,true
video,180232522794416,1000000000,180232.52089666668,true
audio,180232494699041,1000000000,180232.52557145833,true
audio,180232514699041,1000000000,180232.54700800002,true
video,180232547794458,1000000000,180232.55566516667,true
audio,180232534699041,1000000000,180232.56827829167,true
video,180232564460916,1000000000,180232.57239504167,true
audio,180232554699041,1000000000,180232.58963575002,true
video,180232581127541,1000000000,180232.58976629167,true
video,180232606127375,1000000000,180232.60679779167,true
audio,180232574699000,1000000000,180232.61092354168,true
video,180232622794083,1000000000,180232.62452441666,true
audio,180232594699041,1000000000,180232.63231966668,true
video,180232639460625,1000000000,180232.64266316668,true
audio,180232614699041,1000000000,180232.65359008336,true
video,180232656127208,1000000000,180232.65997654168,true
audio,180232634699000,1000000000,180232.6749945,true
video,180232681127083,1000000000,180232.67662629168,true
video,180232697793708,1000000000,180232.69453529167,true
audio,180232654699041,1000000000,180232.696277,true
video,180232714460333,1000000000,180232.7114776667,true
audio,180232674699041,1000000000,180232.71756941668,true
video,180232731126916,1000000000,180232.72943945834,true
audio,180232694699041,1000000000,180232.738924125,true
video,180232747793541,1000000000,180232.74679883334,true
audio,180232714699041,1000000000,180232.76026479166,true
video,180232764460125,1000000000,180232.7642966667,true
video,180232781126708,1000000000,180232.78081258334,true
audio,180232734699041,1000000000,180232.78154570833,true
video,180232797793333,1000000000,180232.79827170834,true
audio,180232754699041,1000000000,180232.80310570836,true
video,180232814459916,1000000000,180232.8146135,true
audio,180232774699041,1000000000,180232.82431750002,true
video,180232831126625,1000000000,180232.83131295835,true
audio,180232794699041,1000000000,180232.845638625,true
audio,180232814699041,1000000000,180232.84567325,true
video,180232856126375,1000000000,180232.851055,true
audio,180232834699041,1000000000,180232.86699,true
video,180232872793000,1000000000,180232.8680265417,true
video,180232889459625,1000000000,180232.88501145833,true
audio,180232854699000,1000000000,180232.88825850002,true
video,180232906126208,1000000000,180232.90277275,true
audio,180232874699041,1000000000,180232.90963254168,true
video,180232922792833,1000000000,180232.919249,true
audio,180232894699041,1000000000,180232.9309502917,true
video,180232939459416,1000000000,180232.93681575,true
audio,180232914699000,1000000000,180232.95227954167,true
video,180232956126125,1000000000,180232.95372020834,true
video,180232972792625,1000000000,180232.97168070835,true
audio,180232934699041,1000000000,180232.97357495833,true
video,180232989459333,1000000000,180232.98943441667,true
audio,180232954699041,1000000000,180232.99495166668,true
video,180233006125833,1000000000,180233.00651766668,true
audio,180232974699041,1000000000,180233.01625775002,true
video,180233022792416,1000000000,180233.02321183335,true
audio,180232994699041,1000000000,180233.0376305,true
video,180233047792333,1000000000,180233.043308625,true
audio,180233014699041,1000000000,180233.05895758336,true
video,180233064458916,1000000000,180233.06137462502,true
video,180233081125625,1000000000,180233.07802175,true
audio,180233034699041,1000000000,180233.08025783335,true
video,180233097792250,1000000000,180233.095283,true
audio,180233054699041,1000000000,180233.10162675002,true
video,180233114458875,1000000000,180233.11215716667,true
audio,180233074699000,1000000000,180233.12291508334,true
video,180233131125458,1000000000,180233.129865375,true
audio,180233094699041,1000000000,180233.14431633335,true
video,180233147791916,1000000000,180233.1465434167,true
video,180233164458666,1000000000,180233.16349254167,true
audio,180233114699041,1000000000,180233.16562470834,true
audio,180233134699000,1000000000,180233.16568370836,true
video,180233181125166,1000000000,180233.1804879167,true
audio,180233154699041,1000000000,180233.18700754168,true
video,180233197791750,1000000000,180233.19785695834,true
audio,180233174699041,1000000000,180233.20827604167,true
video,180233214458375,1000000000,180233.21464170836,true
audio,180233194699041,1000000000,180233.22965295834,true
video,180233231125083,1000000000,180233.23134908333,true
video,180233247791583,1000000000,180233.24810983334,true
audio,180233214699041,1000000000,180233.2509915417,true
video,180233272791458,1000000000,180233.2681644167,true
audio,180233234699041,1000000000,180233.27228458333,true
video,180233289458166,1000000000,180233.2852075,true
audio,180233254699041,1000000000,180233.29362641668,true
video,180233306124666,1000000000,180233.30237395834,true
audio,180233274699041,1000000000,180233.31496170835,true
video,180233322791250,1000000000,180233.31910575,true
video,180233339457875,1000000000,180233.336119,true
audio,180233294699041,1000000000,180233.33618229168,true
video,180233356124458,1000000000,180233.35394833333,true
audio,180233314699041,1000000000,180233.35755395834,true
video,180233372791041,1000000000,180233.37168225,true
audio,180233334699041,1000000000,180233.37892437502,true
video,180233389457625,1000000000,180233.3884437917,true
audio,180233354699000,1000000000,180233.40027854167,true
video,180233406124208,1000000000,180233.40532916668,true
audio,180233374699041,1000000000,180233.42163170833,true
video,180233422790833,1000000000,180233.422468625,true
video,180233439457541,1000000000,180233.43963908334,true
audio,180233394699041,1000000000,180233.44293050002,true
video,180233464457458,1000000000,180233.45965916666,true
audio,180233414699000,1000000000,180233.464320625,true
video,180233481123916,1000000000,180233.47666120835,true
audio,180233434699041,1000000000,180233.485591125,true
audio,180233454699041,1000000000,180233.48562529168,true
video,180233497790541,1000000000,180233.49347395834,true
audio,180233474699041,1000000000,180233.50697412502,true
video,180233514457125,1000000000,180233.51116516668,true
audio,180233494699041,1000000000,180233.52828041668,true
video,180233522790416,1000000000,180233.52918075002,true
video,180233539457166,1000000000,180233.546937,true
audio,180233514699041,1000000000,180233.54958333334,true
video,180233564456916,1000000000,180233.56390383333,true
audio,180233534699041,1000000000,180233.57090258333,true
video,180233581123583,1000000000,180233.58071425,true
audio,180233554699041,1000000000,180233.59226237502,true
audio,180233574699000,1000000000,180233.61358720835,true
video,180233606123458,1000000000,180233.61465483333,true
video,180233622790083,1000000000,180233.631411375,true
audio,180233594699041,1000000000,180233.63490583334,true
video,180233647789916,1000000000,180233.64893479168,true
audio,180233614699041,1000000000,180233.65627929167,true
video,180233664456625,1000000000,180233.66576433333,true
audio,180233634699000,1000000000,180233.67766583335,true
video,180233689456416,1000000000,180233.68391016667,true
audio,180233654699041,1000000000,180233.698978,true
video,180233706123083,1000000000,180233.7018731667,true
video,180233722789666,1000000000,180233.71963458334,true
audio,180233674699041,1000000000,180233.72025900002,true
audio,180233694699041,1000000000,180233.7309212917,true
video,180233739456416,1000000000,180233.73704095834,true
audio,180233714699041,1000000000,180233.75230479168,true
video,180233756122875,1000000000,180233.75532633334,true
video,180233772789458,1000000000,180233.77289366667,true
audio,180233734699041,1000000000,180233.77352770834,true
video,180233789456166,1000000000,180233.78963570835,true
audio,180233754699041,1000000000,180233.79485520834,true
video,180233814456083,1000000000,180233.809886125,true
audio,180233774699041,1000000000,180233.8162704167,true
video,180233831122708,1000000000,180233.82687750002,true
audio,180233794699041,1000000000,180233.8375516667,true
audio,180233814699041,1000000000,180233.83758133336,true
video,180233847789208,1000000000,180233.84430420835,true
audio,180233834699041,1000000000,180233.85894212502,true
video,180233864455791,1000000000,180233.86163595834,true
video,180233881122500,1000000000,180233.8788126667,true
audio,180233854699000,1000000000,180233.88027795835,true
video,180233897788958,1000000000,180233.89644445834,true
audio,180233874699041,1000000000,180233.90158370836,true
video,180233914455583,1000000000,180233.913219125,true
audio,180233894699041,1000000000,180233.92291308334,true
video,180233931122166,1000000000,180233.93031445835,true
audio,180233914699000,1000000000,180233.94429816667,true
video,180233947788750,1000000000,180233.94740741668,true
video,180233964455375,1000000000,180233.964470125,true
audio,180233934699041,1000000000,180233.965574875,true
video,180233981121958,1000000000,180233.98141820834,true
audio,180233954699041,1000000000,180233.98691945834,true
video,180234006121875,1000000000,180234.00117637502,true
audio,180233974699041,1000000000,180234.00837016667,true
video,180234022788458,1000000000,180234.019145375,true
audio,180233994699041,1000000000,180234.0296755,true
video,180234039455166,1000000000,180234.035891875,true
audio,180234014699041,1000000000,180234.05105125002,true
video,180234056121666,1000000000,180234.05259004168,true
video,180234072788375,1000000000,180234.0699124167,true
audio,180234034699041,1000000000,180234.07227345835,true
video,180234089454875,1000000000,180234.08761054167,true
audio,180234054699041,1000000000,180234.09359583334,true
video,180234106121500,1000000000,180234.10433966666,true
audio,180234074699000,1000000000,180234.11497395835,true
video,180234122788083,1000000000,180234.121554125,true
audio,180234094699041,1000000000,180234.136311125,true
video,180234139454666,1000000000,180234.13823554167,true
video,180234156121375,1000000000,180234.15530162503,true
audio,180234114699041,1000000000,180234.157534625,true
audio,180234134699000,1000000000,180234.1575625417,true
video,180234172787916,1000000000,180234.17239354167,true
audio,180234154699041,1000000000,180234.17900833333,true
video,180234189454500,1000000000,180234.18973783334,true
audio,180234174699041,1000000000,180234.2002142917,true
video,180234214454416,1000000000,180234.20990770834,true
audio,180234194699041,1000000000,180234.22158708333,true
video,180234231121000,1000000000,180234.22714525,true
audio,180234214699041,1000000000,180234.24299433336,true
video,180234247787750,1000000000,180234.2450171667,true
video,180234264454208,1000000000,180234.26234645833,true
audio,180234234699041,1000000000,180234.26416591668,true
video,180234281120791,1000000000,180234.27924941666,true
audio,180234254699041,1000000000,180234.285611875,true
video,180234297787416,1000000000,180234.29685104167,true
audio,180234274699041,1000000000,180234.3069825,true
video,180234314454000,1000000000,180234.31440720835,true
audio,180234294699041,1000000000,180234.3282785,true
video,180234331120708,1000000000,180234.33126720836,true
audio,180234314699041,1000000000,180234.34959025,true
video,180234356120500,1000000000,180234.35087120836,true
video,180234372787208,1000000000,180234.36958295834,true
audio,180234334699041,1000000000,180234.370854125,true
video,180234389453708,1000000000,180234.38652004168,true
audio,180234354699000,1000000000,180234.39225729168,true
video,180234406120291,1000000000,180234.40315170833,true
audio,180234374699041,1000000000,180234.41361879167,true
video,180234422786916,1000000000,180234.41990025,true
audio,180234394699041,1000000000,180234.43502133334,true
video,180234439453500,1000000000,180234.43690583334,true
video,180234456120125,1000000000,180234.45492616668,true
audio,180234414699000,1000000000,180234.45624995834,true
video,180234472786708,1000000000,180234.47179208335,true
audio,180234434699041,1000000000,180234.47754725002,true
audio,180234454699041,1000000000,180234.477599375,true
video,180234489453291,1000000000,180234.48915254168,true
audio,180234474699041,1000000000,180234.49895495834,true
video,180234506120041,1000000000,180234.506336875,true
audio,180234494699041,1000000000,180234.52027570835,true
video,180234522786500,1000000000,180234.52305541668,true
audio,180234514699041,1000000000,180234.54155504168,true
video,180234547786541,1000000000,180234.55725966668,true
audio,180234534699041,1000000000,180234.56294729168,true
video,180234572786250,1000000000,180234.57491687502,true
audio,180234554699041,1000000000,180234.58429533333,true
video,180234589452916,1000000000,180234.59176025,true
audio,180234574699000,1000000000,180234.605656125,true
video,180234614452750,1000000000,180234.60899529167,true
video,180234631119416,1000000000,180234.6267749167,true
audio,180234594699041,1000000000,180234.62691991669,true
audio,180234614699041,1000000000,180234.648332375,true
video,180234656119250,1000000000,180234.66169575002,true
audio,180234634699000,1000000000,180234.6696370417,true
video,180234681119166,1000000000,180234.6789136667,true
audio,180234654699041,1000000000,180234.69091529166,true
video,180234697785791,1000000000,180234.69595183333,true
audio,180234674699041,1000000000,180234.71234608334,true
video,180234714452416,1000000000,180234.71330675003,true
video,180234731119041,1000000000,180234.73080808335,true
audio,180234694699041,1000000000,180234.73366383335,true
video,180234747785750,1000000000,180234.74775033334,true
audio,180234714699041,1000000000,180234.7549892917,true
video,180234764452208,1000000000,180234.76471445835,true
audio,180234734699041,1000000000,180234.77625345835,true
video,180234781118916,1000000000,180234.78144387502,true
audio,180234754699041,1000000000,180234.79758841667,true
video,180234797785458,1000000000,180234.798214625,true
audio,180234774699041,1000000000,180234.81897941668,true
video,180234822785333,1000000000,180234.81961404168,true
video,180234839451958,1000000000,180234.83698570833,true
audio,180234794699041,1000000000,180234.84028550002,true
audio,180234814699041,1000000000,180234.84033233335,true
video,180234856118541,1000000000,180234.85369479167,true
audio,180234834699041,1000000000,180234.86164566668,true
video,180234872785125,1000000000,180234.870857375,true
audio,180234854699000,1000000000,180234.88296395834,true
video,180234889451708,1000000000,180234.88804108335,true
audio,180234874699041,1000000000,180234.904308,true
video,180234906118333,1000000000,180234.9052235417,true
video,180234922784958,1000000000,180234.92262641666,true
audio,180234894699041,1000000000,180234.92561229167,true
video,180234939451541,1000000000,180234.93969266667,true
audio,180234914699000,1000000000,180234.94698879166,true
video,180234964451458,1000000000,180234.95974479167,true
audio,180234934699041,1000000000,180234.96831654166,true
video,180234981118000,1000000000,180234.97770025002,true
audio,180234954699041,1000000000,180234.98960175,true
video,180234997784708,1000000000,180234.9949490417,true
audio,180234974699041,1000000000,180235.01095495836,true
video,180235014451250,1000000000,180235.01160404168,true
video,180235031117791,1000000000,180235.02938712502,true
audio,180234994699041,1000000000,180235.0322375,true
video,180235047784416,1000000000,180235.04628870834,true
audio,180235014699041,1000000000,180235.05358716668,true
video,180235064451125,1000000000,180235.06324004167,true
audio,180235034699041,1000000000,180235.07493508334,true
video,180235081117750,1000000000,180235.0800992917,true
audio,180235054699041,1000000000,180235.0962627917,true
video,180235097784250,1000000000,180235.09696854168,true
video,180235114450958,1000000000,180235.11459070834,true
audio,180235074699000,1000000000,180235.11759183335,true
video,180235131117541,1000000000,180235.13158095835,true
audio,180235094699041,1000000000,180235.13895220833,true
video,180235156117333,1000000000,180235.15267858334,true
audio,180235114699041,1000000000,180235.16028887502,true
audio,180235134699000,1000000000,180235.1603376667,true
video,180235172783958,1000000000,180235.17005020834,true
audio,180235154699041,1000000000,180235.18166716667,true
video,180235189450541,1000000000,180235.18695041668,true
audio,180235174699041,1000000000,180235.20309354167,true
video,180235206117166,1000000000,180235.2044569167,true
video,180235214450458,1000000000,180235.22271783336,true
audio,180235194699041,1000000000,180235.22421825002,true
video,180235239450291,1000000000,180235.23916491668,true
audio,180235214699041,1000000000,180235.24569579167,true
video,180235256117041,1000000000,180235.25634429167,true
audio,180235234699041,1000000000,180235.26694187502,true
video,180235272783541,1000000000,180235.27295654168,true
audio,180235254699041,1000000000,180235.28826312502,true
video,180235289450250,1000000000,180235.2897021667,true
audio,180235274699041,1000000000,180235.3097077917,true
video,180235314450041,1000000000,180235.30989816668,true
video,180235331116666,1000000000,180235.32762145833,true
audio,180235294699041,1000000000,180235.330935625,true
video,180235347783291,1000000000,180235.345467875,true
audio,180235314699041,1000000000,180235.352350375,true
video,180235364449875,1000000000,180235.36268762502,true
audio,180235334699041,1000000000,180235.37360208333,true
video,180235381116583,1000000000,180235.380527375,true
audio,180235354699000,1000000000,180235.394952,true
video,180235397783041,1000000000,180235.39793341668,true
video,180235414449791,1000000000,180235.41456383336,true
audio,180235374699041,1000000000,180235.41626287502,true
video,180235439449583,1000000000,180235.4349215417,true
audio,180235394699041,1000000000,180235.43758033335,true
video,180235456116291,1000000000,180235.45197116668,true
audio,180235414699000,1000000000,180235.45899141667,true
video,180235472782791,1000000000,180235.46944191668,true
audio,180235434699041,1000000000,180235.4802865,true
audio,180235454699041,1000000000,180235.480342625,true
video,180235489449375,1000000000,180235.48725733336,true
audio,180235474699041,1000000000,180235.50168883335,true
video,180235506116125,1000000000,180235.5044812917,true
video,180235522782541,1000000000,180235.5216675,true
audio,180235494699041,1000000000,180235.52293258335,true
video,180235539449250,1000000000,180235.53903245836,true
audio,180235514699041,1000000000,180235.54428933334,true
video,180235556115750,1000000000,180235.55646908336,true
audio,180235534699041,1000000000,180235.56561308334,true
video,180235581115750,1000000000,180235.57586437502,true
audio,180235554699041,1000000000,180235.58696591668,true
video,180235597782250,1000000000,180235.59329008334,true
audio,180235574699000,1000000000,180235.60824629167,true
video,180235631115500,1000000000,180235.6272165,true
audio,180235594699041,1000000000,180235.62958245835,true
video,180235647782041,1000000000,180235.64463700002,true
audio,180235614699041,1000000000,180235.6509351667,true
video,180235664448791,1000000000,180235.66176429167,true
audio,180235634699000,1000000000,180235.67231466668,true
audio,180235654699041,1000000000,180235.69358045835,true
video,180235697781875,1000000000,180235.69533083335,true
video,180235714448625,1000000000,180235.71358683336,true
audio,180235674699041,1000000000,180235.71492329167,true
video,180235731115083,1000000000,180235.73115658335,true
audio,180235694699041,1000000000,180235.73629441668,true
video,180235747781791,1000000000,180235.74790204168,true
audio,180235714699041,1000000000,180235.75769058336,true
video,180235764448291,1000000000,180235.7646137917,true
audio,180235734699041,1000000000,180235.778968375,true
video,180235781114875,1000000000,180235.78147708334,true
audio,180235754699041,1000000000,180235.80038291667,true
video,180235806114791,1000000000,180235.80216633333,true
video,180235822781375,1000000000,180235.81939545835,true
audio,180235774699041,1000000000,180235.82157425,true
video,180235839448000,1000000000,180235.8363444167,true
audio,180235794699041,1000000000,180235.842966875,true
audio,180235814699041,1000000000,180235.843017875,true
video,180235856114583,1000000000,180235.85316716667,true
audio,180235834699041,1000000000,180235.86430466667,true
video,180235872781208,1000000000,180235.87037879167,true
audio,180235854699000,1000000000,180235.8855890417,true
video,180235889447833,1000000000,180235.88763141667,true
video,180235906114375,1000000000,180235.90500783335,true
audio,180235874699041,1000000000,180235.90696220833,true
video,180235922781000,1000000000,180235.92283983334,true
audio,180235894699041,1000000000,180235.92831258333,true
video,180235939447625,1000000000,180235.93959400002,true
audio,180235914699000,1000000000,180235.94956820834,true
video,180235956114333,1000000000,180235.95653883336,true
audio,180235934699041,1000000000,180235.97092758334,true
video,180235981114250,1000000000,180235.97667791668,true
audio,180235954699041,1000000000,180235.99226637502,true
video,180235997780833,1000000000,180235.9947764167,true
video,180236014447333,1000000000,180236.01261187502,true
audio,180235974699041,1000000000,180236.013553625,true
video,180236031113916,1000000000,180236.02980145835,true
audio,180235994699041,1000000000,180236.035016,true
video,180236047780541,1000000000,180236.04634791668,true
audio,180236014699041,1000000000,180236.0563442917,true
video,180236064447083,1000000000,180236.0642935,true
audio,180236034699041,1000000000,180236.077656,true
video,180236081113708,1000000000,180236.081527625,true
video,180236097780291,1000000000,180236.09802562502,true
audio,180236054699041,1000000000,180236.098945,true
video,180236122780291,1000000000,180236.11803758334,true
audio,180236074699000,1000000000,180236.12024979168,true
video,180236139446833,1000000000,180236.13505270836,true
audio,180236094699041,1000000000,180236.1415785417,true
video,180236156113375,1000000000,180236.152630375,true
audio,180236114699041,1000000000,180236.16291591668,true
audio,180236134699000,1000000000,180236.162959125,true
video,180236172780000,1000000000,180236.16913195833,true
audio,180236154699041,1000000000,180236.18428416667,true
video,180236189446625,1000000000,180236.18624425,true
video,180236206113333,1000000000,180236.20382154168,true
audio,180236174699041,1000000000,180236.20562287502,true
video,180236222779833,1000000000,180236.22032750002,true
audio,180236194699041,1000000000,180236.2269645,true
video,180236239446416,1000000000,180236.237666125,true
audio,180236214699041,1000000000,180236.24828320835,true
video,180236256113125,1000000000,180236.25458395833,true
audio,180236234699041,1000000000,180236.26959670836,true
video,180236272779625,1000000000,180236.27244675002,true
video,180236289446333,1000000000,180236.28942666668,true
audio,180236254699041,1000000000,180236.29092654167,true
video,180236306112833,1000000000,180236.306412875,true
audio,180236274699041,1000000000,180236.31224716667,true
video,180236322779541,1000000000,180236.32294983335,true
audio,180236294699041,1000000000,180236.33359670834,true
video,180236339446041,1000000000,180236.33962170835,true
audio,180236314699041,1000000000,180236.35499483335,true
video,180236347779333,1000000000,180236.3566287917,true
video,180236381112541,1000000000,180236.37634195836,true
audio,180236334699041,1000000000,180236.376441875,true
video,180236397779166,1000000000,180236.392813125,true
audio,180236354699000,1000000000,180236.39759645835,true
video,180236414445833,1000000000,180236.40993770835,true
audio,180236374699041,1000000000,180236.41894454169,true
video,180236431112333,1000000000,180236.42783183334,true
audio,180236394699041,1000000000,180236.44026075,true
video,180236447778916,1000000000,180236.44496283334,true
audio,180236414699000,1000000000,180236.46158187502,true
video,180236464445583,1000000000,180236.46201495835,true
video,180236481112166,1000000000,180236.47950479167,true
audio,180236434699041,1000000000,180236.48294108335,true
audio,180236454699041,1000000000,180236.48300566667,true
video,180236497778875,1000000000,180236.49663600003,true
audio,180236474699041,1000000000,180236.504304125,true
video,180236514445375,1000000000,180236.51370875002,true
audio,180236494699041,1000000000,180236.525578375,true
video,180236522778666,1000000000,180236.5307345,true
audio,180236514699041,1000000000,180236.54695087502,true
video,180236539445375,1000000000,180236.54793225002,true
video,180236564445125,1000000000,180236.56478025002,true
audio,180236534699041,1000000000,180236.56820541667,true
video,180236589445041,1000000000,180236.58396516668,true
audio,180236554699041,1000000000,180236.58957745833,true
audio,180236574699000,1000000000,180236.61096066667,true
video,180236614444916,1000000000,180236.61967875002,true
audio,180236594699041,1000000000,180236.63228333334,true
video,180236639444791,1000000000,180236.63654508334,true
audio,180236614699041,1000000000,180236.65357158333,true
video,180236664444666,1000000000,180236.670679625,true
